operation, threshold, sec, ns, MB, accesses
read, 1, 0, 956665, 4194304, 1048576
read, 1, 0, 943914, 4194304, 1048576
read, 1, 0, 943785, 4194304, 1048576
read, 1, 0, 968747, 4194304, 1048576
read, 1, 0, 957076, 4194304, 1048576
read, 1, 0, 943034, 4194304, 1048576
read, 1, 0, 943915, 4194304, 1048576
read, 1, 0, 943994, 4194304, 1048576
read, 1, 0, 958675, 4194304, 1048576
read, 1, 0, 942894, 4194304, 1048576
read, 1, 0, 942444, 4194304, 1048576
read, 1, 0, 943924, 4194304, 1048576
read, 1, 0, 954826, 4194304, 1048576
read, 1, 0, 943264, 4194304, 1048576
read, 1, 0, 942915, 4194304, 1048576
read, 1, 0, 942154, 4194304, 1048576
read, 1, 0, 957396, 4194304, 1048576
read, 1, 0, 945155, 4194304, 1048576
read, 1, 0, 944224, 4194304, 1048576
read, 1, 0, 942474, 4194304, 1048576
read, 1, 0, 944304, 4194304, 1048576
read, 1, 0, 956005, 4194304, 1048576
read, 1, 0, 942925, 4194304, 1048576
read, 1, 0, 942364, 4194304, 1048576
read, 1, 0, 944265, 4194304, 1048576
read, 1, 0, 956075, 4194304, 1048576
read, 1, 0, 943524, 4194304, 1048576
read, 1, 0, 943355, 4194304, 1048576
read, 1, 0, 943024, 4194304, 1048576
read, 1, 0, 957426, 4194304, 1048576
read, 1, 0, 942765, 4194304, 1048576
read, 1, 0, 943594, 4194304, 1048576
read, 1, 0, 946225, 4194304, 1048576
read, 1, 0, 955136, 4194304, 1048576
read, 1, 0, 944394, 4194304, 1048576
read, 1, 0, 943044, 4194304, 1048576
read, 1, 0, 941474, 4194304, 1048576
read, 1, 0, 943895, 4194304, 1048576
read, 1, 0, 957266, 4194304, 1048576
read, 1, 0, 943514, 4194304, 1048576
read, 1, 0, 941595, 4194304, 1048576
read, 1, 0, 942444, 4194304, 1048576
read, 1, 0, 958076, 4194304, 1048576
read, 1, 0, 942685, 4194304, 1048576
read, 1, 0, 944394, 4194304, 1048576
read, 1, 0, 942695, 4194304, 1048576
read, 1, 0, 955615, 4194304, 1048576
read, 1, 0, 943684, 4194304, 1048576
read, 1, 0, 943174, 4194304, 1048576
read, 1, 0, 942514, 4194304, 1048576
read, 1, 0, 1105711, 4194304, 1048576
read, 1, 0, 946655, 4194304, 1048576
read, 1, 0, 944294, 4194304, 1048576
read, 1, 0, 943524, 4194304, 1048576
read, 1, 0, 961086, 4194304, 1048576
read, 1, 0, 944274, 4194304, 1048576
read, 2, 0, 965837, 4194304, 1048576
read, 2, 0, 944034, 4194304, 1048576
read, 2, 0, 1012441, 4194304, 1048576
read, 2, 0, 944825, 4194304, 1048576
read, 2, 0, 943774, 4194304, 1048576
read, 2, 0, 942534, 4194304, 1048576
read, 2, 0, 944474, 4194304, 1048576
read, 2, 0, 958665, 4194304, 1048576
read, 2, 0, 943274, 4194304, 1048576
read, 2, 0, 943124, 4194304, 1048576
read, 2, 0, 943184, 4194304, 1048576
read, 2, 0, 956536, 4194304, 1048576
read, 2, 0, 943954, 4194304, 1048576
read, 2, 0, 943024, 4194304, 1048576
read, 2, 0, 944185, 4194304, 1048576
read, 2, 0, 955325, 4194304, 1048576
read, 2, 0, 943714, 4194304, 1048576
read, 2, 0, 942694, 4194304, 1048576
read, 2, 0, 945124, 4194304, 1048576
read, 2, 0, 956016, 4194304, 1048576
read, 2, 0, 943845, 4194304, 1048576
read, 2, 0, 947165, 4194304, 1048576
read, 2, 0, 943454, 4194304, 1048576
read, 2, 0, 958475, 4194304, 1048576
read, 2, 0, 945714, 4194304, 1048576
read, 2, 0, 942274, 4194304, 1048576
read, 2, 0, 942504, 4194304, 1048576
read, 2, 0, 942465, 4194304, 1048576
read, 2, 0, 960756, 4194304, 1048576
read, 2, 0, 943444, 4194304, 1048576
read, 2, 0, 942294, 4194304, 1048576
read, 2, 0, 942164, 4194304, 1048576
read, 2, 0, 957435, 4194304, 1048576
read, 2, 0, 944314, 4194304, 1048576
read, 2, 0, 943474, 4194304, 1048576
read, 2, 0, 943234, 4194304, 1048576
read, 2, 0, 957186, 4194304, 1048576
read, 2, 0, 944815, 4194304, 1048576
read, 2, 0, 942964, 4194304, 1048576
read, 2, 0, 942004, 4194304, 1048576
read, 2, 0, 955145, 4194304, 1048576
read, 2, 0, 943764, 4194304, 1048576
read, 2, 0, 944954, 4194304, 1048576
read, 2, 0, 942384, 4194304, 1048576
read, 2, 0, 955026, 4194304, 1048576
read, 2, 0, 943444, 4194304, 1048576
read, 2, 0, 943405, 4194304, 1048576
read, 2, 0, 943684, 4194304, 1048576
read, 2, 0, 942384, 4194304, 1048576
read, 2, 0, 958546, 4194304, 1048576
read, 2, 0, 942524, 4194304, 1048576
read, 2, 0, 943194, 4194304, 1048576
read, 2, 0, 943264, 4194304, 1048576
read, 2, 0, 976577, 4194304, 1048576
read, 2, 0, 943835, 4194304, 1048576
read, 2, 0, 945044, 4194304, 1048576
read, 2, 0, 941364, 4194304, 1048576
