operation, threshold, sec, ns, MB, accesses
read, 0, 0, 3126473, 1048576, 262144
read, 0, 0, 3255535, 1048576, 262144
read, 0, 0, 3271027, 1048576, 262144
read, 0, 0, 3195999, 1048576, 262144
read, 0, 0, 3085889, 1048576, 262144
read, 1, 0, 3147954, 1048576, 262144
read, 1, 0, 3118481, 1048576, 262144
read, 1, 0, 3135544, 1048576, 262144
read, 1, 0, 3131193, 1048576, 262144
read, 1, 0, 2996329, 1048576, 262144
read, 1, 0, 3150645, 1048576, 262144
read, 1, 0, 3139083, 1048576, 262144
read, 1, 0, 3150235, 1048576, 262144
read, 1, 0, 3125472, 1048576, 262144
read, 1, 0, 2999460, 1048576, 262144
read, 2, 0, 3150135, 1048576, 262144
read, 2, 0, 3140104, 1048576, 262144
read, 2, 0, 3143684, 1048576, 262144
read, 2, 0, 3009791, 1048576, 262144
read, 2, 0, 3122442, 1048576, 262144
read, 2, 0, 3136683, 1048576, 262144
read, 2, 0, 3142004, 1048576, 262144
read, 2, 0, 3119272, 1048576, 262144
read, 2, 0, 3046954, 1048576, 262144
read, 2, 0, 3147895, 1048576, 262144
read, 3, 0, 3142354, 1048576, 262144
read, 3, 0, 3144774, 1048576, 262144
read, 3, 0, 3131043, 1048576, 262144
read, 3, 0, 3066286, 1048576, 262144
read, 3, 0, 3129052, 1048576, 262144
read, 3, 0, 3149024, 1048576, 262144
read, 3, 0, 3145385, 1048576, 262144
read, 3, 0, 3015172, 1048576, 262144
read, 3, 0, 3153105, 1048576, 262144
read, 3, 0, 3147605, 1048576, 262144
read, 4, 0, 3135523, 1048576, 262144
read, 4, 0, 3127422, 1048576, 262144
read, 4, 0, 3019272, 1048576, 262144
read, 4, 0, 3153905, 1048576, 262144
read, 4, 0, 3124102, 1048576, 262144
read, 4, 0, 3164496, 1048576, 262144
read, 4, 0, 3032353, 1048576, 262144
read, 4, 0, 3146455, 1048576, 262144
read, 4, 0, 3125922, 1048576, 262144
read, 4, 0, 3169657, 1048576, 262144
read, 5, 0, 3187128, 1048576, 262144
read, 5, 0, 2981358, 1048576, 262144
read, 5, 0, 3133893, 1048576, 262144
read, 5, 0, 3155035, 1048576, 262144
read, 5, 0, 3141344, 1048576, 262144
read, 5, 0, 3139673, 1048576, 262144
read, 5, 0, 3070536, 1048576, 262144
read, 5, 0, 3123812, 1048576, 262144
read, 5, 0, 3156615, 1048576, 262144
read, 5, 0, 3142484, 1048576, 262144
read, 6, 0, 3024972, 1048576, 262144
read, 6, 0, 3167297, 1048576, 262144
read, 6, 0, 3138474, 1048576, 262144
read, 6, 0, 3156346, 1048576, 262144
read, 6, 0, 3136053, 1048576, 262144
read, 6, 0, 3034043, 1048576, 262144
read, 6, 0, 3162506, 1048576, 262144
read, 6, 0, 3132173, 1048576, 262144
read, 6, 0, 3129902, 1048576, 262144
read, 6, 0, 3143004, 1048576, 262144
read, 7, 0, 3030863, 1048576, 262144
read, 7, 0, 3173297, 1048576, 262144
read, 7, 0, 3174888, 1048576, 262144
read, 7, 0, 3132103, 1048576, 262144
read, 7, 0, 3128682, 1048576, 262144
read, 7, 0, 3042854, 1048576, 262144
read, 7, 0, 3147855, 1048576, 262144
read, 7, 0, 3122922, 1048576, 262144
read, 7, 0, 3186049, 1048576, 262144
read, 7, 0, 3011321, 1048576, 262144
read, 8, 0, 3159356, 1048576, 262144
read, 8, 0, 3145084, 1048576, 262144
read, 8, 0, 3128773, 1048576, 262144
read, 8, 0, 3183539, 1048576, 262144
read, 8, 0, 2986549, 1048576, 262144
read, 8, 0, 3140824, 1048576, 262144
read, 8, 0, 3161756, 1048576, 262144
read, 8, 0, 3135223, 1048576, 262144
read, 8, 0, 3182398, 1048576, 262144
read, 8, 0, 2982838, 1048576, 262144
