operation, threshold, sec, ns, MB, accesses
read, 0, 0, 28731431, 8388608, 2097152
read, 0, 0, 28777276, 8388608, 2097152
read, 0, 0, 28494407, 8388608, 2097152
read, 0, 0, 28727221, 8388608, 2097152
read, 0, 0, 28493807, 8388608, 2097152
read, 0, 0, 28077345, 8388608, 2097152
read, 0, 0, 29171285, 8388608, 2097152
read, 0, 0, 28148823, 8388608, 2097152
read, 0, 0, 28201687, 8388608, 2097152
read, 0, 0, 27986807, 8388608, 2097152
read, 0, 0, 28730190, 8388608, 2097152
read, 0, 0, 27988607, 8388608, 2097152
read, 0, 0, 28437391, 8388608, 2097152
read, 0, 0, 27763504, 8388608, 2097152
read, 0, 0, 27980156, 8388608, 2097152
read, 0, 0, 28694827, 8388608, 2097152
read, 0, 0, 29456913, 8388608, 2097152
read, 0, 0, 28002378, 8388608, 2097152
read, 0, 0, 28622860, 8388608, 2097152
read, 0, 0, 28218389, 8388608, 2097152
read, 0, 0, 27776145, 8388608, 2097152
read, 0, 0, 28062404, 8388608, 2097152
read, 0, 0, 29288267, 8388608, 2097152
read, 0, 0, 28487166, 8388608, 2097152
read, 0, 0, 28109749, 8388608, 2097152
read, 0, 0, 27819920, 8388608, 2097152
read, 0, 0, 29036871, 8388608, 2097152
read, 0, 0, 28616259, 8388608, 2097152
read, 0, 0, 28002388, 8388608, 2097152
read, 0, 0, 27900388, 8388608, 2097152
read, 0, 0, 28199208, 8388608, 2097152
read, 0, 0, 27944202, 8388608, 2097152
read, 0, 0, 28618579, 8388608, 2097152
read, 0, 0, 28872495, 8388608, 2097152
read, 0, 0, 27896148, 8388608, 2097152
read, 0, 0, 28306628, 8388608, 2097152
read, 0, 0, 28444543, 8388608, 2097152
read, 0, 0, 29691587, 8388608, 2097152
read, 0, 0, 28631240, 8388608, 2097152
read, 0, 0, 27840412, 8388608, 2097152
read, 0, 0, 28100148, 8388608, 2097152
read, 0, 0, 27937012, 8388608, 2097152
read, 0, 0, 29546282, 8388608, 2097152
read, 0, 0, 27777336, 8388608, 2097152
read, 0, 0, 30676915, 8388608, 2097152
read, 0, 0, 27960984, 8388608, 2097152
read, 0, 0, 28414009, 8388608, 2097152
read, 0, 0, 27941731, 8388608, 2097152
read, 0, 0, 28704168, 8388608, 2097152
read, 0, 0, 27948353, 8388608, 2097152
read, 0, 0, 27743102, 8388608, 2097152
read, 0, 0, 28102538, 8388608, 2097152
read, 0, 0, 27956163, 8388608, 2097152
read, 0, 0, 28034131, 8388608, 2097152
read, 0, 0, 28526160, 8388608, 2097152
read, 0, 0, 28279666, 8388608, 2097152
read, 0, 0, 28076155, 8388608, 2097152
read, 0, 0, 27830131, 8388608, 2097152
read, 0, 0, 27971715, 8388608, 2097152
read, 0, 0, 27981325, 8388608, 2097152
read, 0, 0, 28793887, 8388608, 2097152
read, 0, 0, 27798378, 8388608, 2097152
read, 0, 0, 29899097, 8388608, 2097152
read, 0, 0, 28903048, 8388608, 2097152
read, 0, 0, 29281125, 8388608, 2097152
read, 0, 0, 27994007, 8388608, 2097152
read, 0, 0, 27996387, 8388608, 2097152
read, 0, 0, 28009568, 8388608, 2097152
read, 0, 0, 27882396, 8388608, 2097152
