operation, threshold, sec, ns, MB, accesses
read, 0, 0, 4337314, 1048576, 262144
read, 0, 0, 5107160, 1048576, 262144
read, 0, 0, 4831192, 1048576, 262144
read, 0, 0, 4846275, 1048576, 262144
read, 0, 0, 4874847, 1048576, 262144
read, 0, 0, 4994029, 1048576, 262144
read, 0, 0, 4939764, 1048576, 262144
read, 0, 0, 4749075, 1048576, 262144
read, 0, 0, 4896369, 1048576, 262144
read, 0, 0, 4888139, 1048576, 262144
read, 0, 0, 5062196, 1048576, 262144
read, 0, 0, 4850555, 1048576, 262144
read, 0, 0, 4975067, 1048576, 262144
read, 0, 0, 4813841, 1048576, 262144
read, 0, 0, 4948694, 1048576, 262144
read, 0, 0, 4861716, 1048576, 262144
read, 0, 0, 4896690, 1048576, 262144
read, 0, 0, 4859855, 1048576, 262144
read, 0, 0, 4971686, 1048576, 262144
read, 0, 0, 4892879, 1048576, 262144
read, 0, 0, 4843094, 1048576, 262144
read, 0, 0, 4886349, 1048576, 262144
read, 0, 0, 4987679, 1048576, 262144
read, 0, 0, 4876687, 1048576, 262144
read, 0, 0, 4865217, 1048576, 262144
read, 0, 0, 4877457, 1048576, 262144
read, 0, 0, 4857526, 1048576, 262144
read, 0, 0, 4971056, 1048576, 262144
read, 0, 0, 4853245, 1048576, 262144
read, 0, 0, 4918691, 1048576, 262144
read, 0, 0, 4879287, 1048576, 262144
read, 0, 0, 5085088, 1048576, 262144
read, 0, 0, 4847224, 1048576, 262144
read, 0, 0, 4887478, 1048576, 262144
read, 0, 0, 4882257, 1048576, 262144
read, 0, 0, 4946214, 1048576, 262144
read, 0, 0, 4882028, 1048576, 262144
read, 0, 0, 5029962, 1048576, 262144
read, 0, 0, 4831803, 1048576, 262144
read, 0, 0, 4874297, 1048576, 262144
read, 0, 0, 4965437, 1048576, 262144
read, 0, 0, 4875508, 1048576, 262144
read, 0, 0, 4871497, 1048576, 262144
read, 0, 0, 4938613, 1048576, 262144
read, 0, 0, 4964597, 1048576, 262144
read, 0, 0, 4875437, 1048576, 262144
read, 0, 0, 4843064, 1048576, 262144
read, 0, 0, 4893149, 1048576, 262144
read, 0, 0, 4962656, 1048576, 262144
read, 0, 0, 4847954, 1048576, 262144
read, 0, 0, 4899450, 1048576, 262144
read, 0, 0, 4854095, 1048576, 262144
read, 0, 0, 5065676, 1048576, 262144
read, 0, 0, 4934983, 1048576, 262144
read, 0, 0, 4797479, 1048576, 262144
read, 0, 0, 4858956, 1048576, 262144
read, 0, 0, 4920452, 1048576, 262144
read, 0, 0, 5003850, 1048576, 262144
read, 0, 0, 4867707, 1048576, 262144
read, 0, 0, 4870627, 1048576, 262144
read, 0, 0, 4878078, 1048576, 262144
read, 0, 0, 4966116, 1048576, 262144
read, 0, 0, 4865376, 1048576, 262144
read, 0, 0, 4933723, 1048576, 262144
read, 0, 0, 4853845, 1048576, 262144
read, 0, 0, 4967867, 1048576, 262144
read, 0, 0, 4853405, 1048576, 262144
read, 0, 0, 4868386, 1048576, 262144
read, 0, 0, 4882788, 1048576, 262144
read, 0, 0, 4913831, 1048576, 262144
read, 0, 0, 4930632, 1048576, 262144
read, 0, 0, 4847404, 1048576, 262144
read, 0, 0, 4853415, 1048576, 262144
read, 0, 0, 4957906, 1048576, 262144
read, 0, 0, 5002260, 1048576, 262144
read, 0, 0, 4885168, 1048576, 262144
read, 0, 0, 4879758, 1048576, 262144
read, 0, 0, 4863116, 1048576, 262144
read, 0, 0, 4978337, 1048576, 262144
read, 0, 0, 4853265, 1048576, 262144
read, 0, 0, 4855125, 1048576, 262144
read, 0, 0, 4900190, 1048576, 262144
read, 0, 0, 4864196, 1048576, 262144
read, 0, 0, 4976887, 1048576, 262144
read, 0, 0, 4877998, 1048576, 262144
read, 0, 0, 4882648, 1048576, 262144
read, 0, 0, 4875657, 1048576, 262144
read, 0, 0, 4959605, 1048576, 262144
read, 0, 0, 4839434, 1048576, 262144
read, 0, 0, 4864186, 1048576, 262144
