operation, threshold, sec, ns, MB, accesses
read, 0, 0, 4732963, 1048576, 262144
read, 0, 0, 5271226, 1048576, 262144
read, 0, 0, 4945854, 1048576, 262144
read, 0, 0, 5251265, 1048576, 262144
read, 0, 0, 5033403, 1048576, 262144
read, 0, 0, 4965576, 1048576, 262144
read, 0, 0, 4972127, 1048576, 262144
read, 0, 0, 4993129, 1048576, 262144
read, 0, 0, 5061656, 1048576, 262144
read, 0, 0, 5100689, 1048576, 262144
read, 0, 0, 4959036, 1048576, 262144
read, 0, 0, 4959616, 1048576, 262144
read, 0, 0, 5721202, 1048576, 262144
read, 0, 0, 5224142, 1048576, 262144
read, 0, 0, 4993769, 1048576, 262144
read, 0, 0, 5216451, 1048576, 262144
read, 0, 0, 4987338, 1048576, 262144
read, 0, 0, 4982258, 1048576, 262144
read, 0, 0, 5476808, 1048576, 262144
read, 0, 0, 5025062, 1048576, 262144
read, 0, 0, 4955335, 1048576, 262144
read, 0, 0, 5000960, 1048576, 262144
read, 0, 0, 5069476, 1048576, 262144
read, 0, 0, 5165546, 1048576, 262144
read, 0, 0, 5043854, 1048576, 262144
read, 0, 0, 4994839, 1048576, 262144
read, 0, 0, 5234913, 1048576, 262144
read, 0, 0, 4965047, 1048576, 262144
read, 0, 0, 4999100, 1048576, 262144
read, 0, 0, 4988309, 1048576, 262144
read, 0, 0, 5130473, 1048576, 262144
read, 0, 0, 4973517, 1048576, 262144
read, 0, 0, 5065356, 1048576, 262144
read, 0, 0, 5477637, 1048576, 262144
read, 0, 0, 4968737, 1048576, 262144
read, 0, 0, 5182118, 1048576, 262144
read, 0, 0, 5145074, 1048576, 262144
read, 0, 0, 4958245, 1048576, 262144
read, 0, 0, 4971417, 1048576, 262144
read, 0, 0, 5042914, 1048576, 262144
read, 0, 0, 5047234, 1048576, 262144
read, 0, 0, 5169456, 1048576, 262144
read, 0, 0, 5178707, 1048576, 262144
read, 0, 0, 4952845, 1048576, 262144
read, 0, 0, 5117291, 1048576, 262144
read, 0, 0, 4938124, 1048576, 262144
read, 0, 0, 5136103, 1048576, 262144
read, 0, 0, 5004430, 1048576, 262144
read, 0, 0, 5215191, 1048576, 262144
read, 0, 0, 4975077, 1048576, 262144
read, 0, 0, 5020091, 1048576, 262144
read, 0, 0, 5115641, 1048576, 262144
read, 0, 0, 5125893, 1048576, 262144
read, 0, 0, 5025032, 1048576, 262144
read, 0, 0, 5093269, 1048576, 262144
read, 0, 0, 5216591, 1048576, 262144
read, 0, 0, 4963796, 1048576, 262144
read, 0, 0, 5052485, 1048576, 262144
read, 0, 0, 5228373, 1048576, 262144
read, 0, 0, 5176687, 1048576, 262144
read, 0, 0, 5159836, 1048576, 262144
read, 0, 0, 4989629, 1048576, 262144
read, 0, 0, 5355115, 1048576, 262144
read, 0, 0, 4961566, 1048576, 262144
read, 0, 0, 5010001, 1048576, 262144
read, 0, 0, 5029063, 1048576, 262144
read, 0, 0, 4959596, 1048576, 262144
read, 0, 0, 4981908, 1048576, 262144
read, 0, 0, 5049475, 1048576, 262144
read, 0, 0, 5083778, 1048576, 262144
read, 0, 0, 5058146, 1048576, 262144
read, 0, 0, 4996780, 1048576, 262144
read, 0, 0, 5227892, 1048576, 262144
read, 0, 0, 5214491, 1048576, 262144
read, 0, 0, 5038214, 1048576, 262144
read, 0, 0, 5146145, 1048576, 262144
read, 0, 0, 5244044, 1048576, 262144
read, 0, 0, 4959515, 1048576, 262144
read, 0, 0, 5074947, 1048576, 262144
read, 0, 0, 4969816, 1048576, 262144
read, 0, 0, 5111431, 1048576, 262144
read, 0, 0, 5137143, 1048576, 262144
read, 0, 0, 5143794, 1048576, 262144
read, 0, 0, 5071216, 1048576, 262144
read, 0, 0, 4999239, 1048576, 262144
read, 0, 0, 4955445, 1048576, 262144
read, 0, 0, 5047674, 1048576, 262144
read, 0, 0, 5221782, 1048576, 262144
read, 0, 0, 5154635, 1048576, 262144
read, 0, 0, 5090839, 1048576, 262144
read, 0, 0, 4978767, 1048576, 262144
read, 0, 0, 5153425, 1048576, 262144
read, 0, 0, 5108950, 1048576, 262144
read, 0, 0, 4974997, 1048576, 262144
read, 0, 0, 5280668, 1048576, 262144
read, 0, 0, 4957286, 1048576, 262144
read, 0, 0, 5168857, 1048576, 262144
read, 0, 0, 4979218, 1048576, 262144
read, 0, 0, 5239894, 1048576, 262144
read, 0, 0, 4970846, 1048576, 262144
read, 1, 0, 4888719, 1048576, 262144
read, 1, 0, 5147874, 1048576, 262144
read, 1, 0, 4814981, 1048576, 262144
read, 1, 0, 4880358, 1048576, 262144
read, 1, 0, 4849894, 1048576, 262144
read, 1, 0, 4902580, 1048576, 262144
read, 1, 0, 4952274, 1048576, 262144
read, 1, 0, 4856496, 1048576, 262144
read, 1, 0, 4858906, 1048576, 262144
read, 1, 0, 4902440, 1048576, 262144
read, 1, 0, 4875537, 1048576, 262144
read, 1, 0, 4910271, 1048576, 262144
read, 1, 0, 4966456, 1048576, 262144
read, 1, 0, 4857406, 1048576, 262144
read, 1, 0, 4939473, 1048576, 262144
read, 1, 0, 4965006, 1048576, 262144
read, 1, 0, 4804600, 1048576, 262144
read, 1, 0, 4906640, 1048576, 262144
read, 1, 0, 5003260, 1048576, 262144
read, 1, 0, 4844894, 1048576, 262144
read, 1, 0, 4846044, 1048576, 262144
read, 1, 0, 4873457, 1048576, 262144
read, 1, 0, 4987908, 1048576, 262144
read, 1, 0, 4975847, 1048576, 262144
read, 1, 0, 4862496, 1048576, 262144
read, 1, 0, 4872077, 1048576, 262144
read, 1, 0, 4897280, 1048576, 262144
read, 1, 0, 5006281, 1048576, 262144
read, 1, 0, 4893409, 1048576, 262144
read, 1, 0, 4873047, 1048576, 262144
read, 1, 0, 4868797, 1048576, 262144
read, 1, 0, 4975708, 1048576, 262144
read, 1, 0, 5018452, 1048576, 262144
read, 1, 0, 4840063, 1048576, 262144
read, 1, 0, 4824102, 1048576, 262144
read, 1, 0, 4969726, 1048576, 262144
read, 1, 0, 4956465, 1048576, 262144
read, 1, 0, 4863476, 1048576, 262144
read, 1, 0, 4901989, 1048576, 262144
read, 1, 0, 4876817, 1048576, 262144
read, 1, 0, 4970546, 1048576, 262144
read, 1, 0, 4865526, 1048576, 262144
read, 1, 0, 4987678, 1048576, 262144
read, 1, 0, 4865936, 1048576, 262144
read, 1, 0, 4972347, 1048576, 262144
read, 1, 0, 4869787, 1048576, 262144
read, 1, 0, 4917451, 1048576, 262144
read, 1, 0, 4902749, 1048576, 262144
read, 1, 0, 4937274, 1048576, 262144
read, 1, 0, 4861855, 1048576, 262144
read, 1, 0, 4871417, 1048576, 262144
read, 1, 0, 4921032, 1048576, 262144
read, 1, 0, 5166707, 1048576, 262144
read, 1, 0, 4798779, 1048576, 262144
read, 1, 0, 4915231, 1048576, 262144
read, 1, 0, 4898860, 1048576, 262144
read, 1, 0, 4918792, 1048576, 262144
read, 1, 0, 4989579, 1048576, 262144
read, 1, 0, 4795759, 1048576, 262144
read, 1, 0, 4950534, 1048576, 262144
read, 1, 0, 4906170, 1048576, 262144
read, 1, 0, 4958386, 1048576, 262144
read, 1, 0, 5006671, 1048576, 262144
read, 1, 0, 4818682, 1048576, 262144
read, 1, 0, 4891979, 1048576, 262144
read, 1, 0, 4959255, 1048576, 262144
read, 1, 0, 4870206, 1048576, 262144
read, 1, 0, 4846294, 1048576, 262144
read, 1, 0, 4864106, 1048576, 262144
read, 1, 0, 4991509, 1048576, 262144
read, 1, 0, 4830522, 1048576, 262144
read, 1, 0, 4882057, 1048576, 262144
read, 1, 0, 5116991, 1048576, 262144
read, 1, 0, 4882208, 1048576, 262144
read, 1, 0, 4867127, 1048576, 262144
read, 1, 0, 4850375, 1048576, 262144
read, 1, 0, 4910861, 1048576, 262144
read, 1, 0, 4888198, 1048576, 262144
read, 1, 0, 5107271, 1048576, 262144
read, 1, 0, 4820252, 1048576, 262144
read, 1, 0, 4931263, 1048576, 262144
read, 1, 0, 4849124, 1048576, 262144
