operation, threshold, sec, ns, MB, accesses
read, 0, 0, 4559265, 1048576, 262144
read, 0, 0, 4748295, 1048576, 262144
read, 0, 0, 4898820, 1048576, 262144
read, 0, 0, 5028013, 1048576, 262144
read, 0, 0, 4886318, 1048576, 262144
read, 0, 0, 4919962, 1048576, 262144
read, 0, 0, 4870177, 1048576, 262144
read, 0, 0, 4879827, 1048576, 262144
read, 0, 0, 5119731, 1048576, 262144
read, 0, 0, 4843124, 1048576, 262144
read, 0, 0, 4867656, 1048576, 262144
read, 0, 0, 4886489, 1048576, 262144
read, 0, 0, 5053184, 1048576, 262144
read, 0, 0, 4920612, 1048576, 262144
read, 0, 0, 4927292, 1048576, 262144
read, 0, 0, 4884398, 1048576, 262144
read, 0, 0, 5126352, 1048576, 262144
read, 0, 0, 4767547, 1048576, 262144
read, 0, 0, 5055555, 1048576, 262144
read, 0, 0, 4854225, 1048576, 262144
read, 0, 0, 4999969, 1048576, 262144
read, 0, 0, 4935373, 1048576, 262144
read, 0, 0, 4920742, 1048576, 262144
read, 0, 0, 4903840, 1048576, 262144
read, 0, 0, 4980487, 1048576, 262144
read, 0, 0, 4942714, 1048576, 262144
read, 0, 0, 4886949, 1048576, 262144
read, 0, 0, 4892759, 1048576, 262144
read, 0, 0, 5123442, 1048576, 262144
read, 0, 0, 4911510, 1048576, 262144
read, 0, 0, 4803680, 1048576, 262144
read, 0, 0, 4907160, 1048576, 262144
read, 0, 0, 4985448, 1048576, 262144
read, 0, 0, 4904240, 1048576, 262144
read, 0, 0, 4888129, 1048576, 262144
read, 0, 0, 4910910, 1048576, 262144
read, 0, 0, 4945684, 1048576, 262144
read, 0, 0, 5098850, 1048576, 262144
read, 0, 0, 4929373, 1048576, 262144
read, 0, 0, 4843094, 1048576, 262144
read, 0, 0, 4894780, 1048576, 262144
read, 0, 0, 5026943, 1048576, 262144
read, 0, 0, 4884468, 1048576, 262144
read, 0, 0, 4943354, 1048576, 262144
read, 0, 0, 4885048, 1048576, 262144
read, 0, 0, 4974207, 1048576, 262144
read, 0, 0, 4903020, 1048576, 262144
read, 0, 0, 4869116, 1048576, 262144
read, 0, 0, 5098120, 1048576, 262144
read, 0, 0, 4934413, 1048576, 262144
read, 0, 0, 4923612, 1048576, 262144
read, 0, 0, 4857716, 1048576, 262144
read, 0, 0, 4883828, 1048576, 262144
read, 0, 0, 4999910, 1048576, 262144
read, 0, 0, 4933053, 1048576, 262144
read, 0, 0, 4900670, 1048576, 262144
read, 0, 0, 4910511, 1048576, 262144
read, 0, 0, 4974507, 1048576, 262144
read, 0, 0, 5123232, 1048576, 262144
read, 0, 0, 4753465, 1048576, 262144
read, 0, 0, 4884708, 1048576, 262144
read, 0, 0, 4870557, 1048576, 262144
read, 0, 0, 4993138, 1048576, 262144
read, 0, 0, 4912320, 1048576, 262144
