operation, threshold, sec, ns, MB, accesses
read, 0, 0, 10179077, 1048576, 262144
read, 0, 0, 8861525, 1048576, 262144
read, 0, 0, 9176786, 1048576, 262144
read, 0, 0, 9011090, 1048576, 262144
read, 0, 0, 8601800, 1048576, 262144
read, 0, 0, 8112851, 1048576, 262144
read, 0, 0, 9261545, 1048576, 262144
read, 0, 0, 8658185, 1048576, 262144
read, 0, 0, 8812991, 1048576, 262144
read, 0, 0, 8484168, 1048576, 262144
read, 0, 0, 8600089, 1048576, 262144
read, 0, 0, 8631222, 1048576, 262144
read, 0, 0, 8727092, 1048576, 262144
read, 0, 0, 8564426, 1048576, 262144
read, 0, 0, 9331082, 1048576, 262144
read, 0, 0, 8720581, 1048576, 262144
read, 0, 0, 8079257, 1048576, 262144
read, 0, 0, 9348654, 1048576, 262144
read, 0, 0, 9163315, 1048576, 262144
read, 0, 0, 8762785, 1048576, 262144
read, 0, 0, 8217891, 1048576, 262144
read, 0, 0, 8663586, 1048576, 262144
read, 0, 0, 8230602, 1048576, 262144
read, 0, 0, 9104490, 1048576, 262144
read, 0, 0, 8186818, 1048576, 262144
read, 0, 0, 8663766, 1048576, 262144
read, 0, 0, 9315930, 1048576, 262144
read, 0, 0, 8808930, 1048576, 262144
read, 0, 0, 8653075, 1048576, 262144
read, 0, 0, 8831092, 1048576, 262144
read, 0, 0, 8692008, 1048576, 262144
read, 0, 0, 8274957, 1048576, 262144
read, 0, 0, 8790209, 1048576, 262144
read, 0, 0, 8638923, 1048576, 262144
read, 0, 0, 9179927, 1048576, 262144
read, 0, 0, 7932812, 1048576, 262144
read, 0, 0, 8819071, 1048576, 262144
read, 0, 0, 8094869, 1048576, 262144
read, 0, 0, 9480377, 1048576, 262144
read, 0, 0, 8694899, 1048576, 262144
read, 0, 0, 9218141, 1048576, 262144
read, 0, 0, 8826192, 1048576, 262144
read, 0, 0, 8584018, 1048576, 262144
read, 0, 0, 8272167, 1048576, 262144
read, 0, 0, 8699409, 1048576, 262144
read, 0, 0, 8325082, 1048576, 262144
read, 0, 0, 8383448, 1048576, 262144
read, 0, 0, 8303179, 1048576, 262144
read, 0, 0, 9455675, 1048576, 262144
read, 0, 0, 9256705, 1048576, 262144
read, 0, 0, 8876627, 1048576, 262144
read, 0, 0, 8162626, 1048576, 262144
read, 0, 0, 8880717, 1048576, 262144
read, 0, 0, 8026412, 1048576, 262144
read, 0, 0, 8598909, 1048576, 262144
read, 0, 0, 8686038, 1048576, 262144
read, 0, 0, 8780357, 1048576, 262144
read, 0, 0, 9234343, 1048576, 262144
read, 0, 0, 8647404, 1048576, 262144
read, 0, 0, 8147044, 1048576, 262144
read, 0, 0, 8664886, 1048576, 262144
read, 0, 0, 9186388, 1048576, 262144
read, 0, 0, 8857575, 1048576, 262144
read, 0, 0, 9206330, 1048576, 262144
read, 0, 0, 8610190, 1048576, 262144
read, 0, 0, 8681028, 1048576, 262144
read, 0, 0, 8623412, 1048576, 262144
read, 0, 0, 8740013, 1048576, 262144
read, 0, 0, 7830152, 1048576, 262144
read, 0, 0, 9218781, 1048576, 262144
read, 0, 0, 8499229, 1048576, 262144
read, 0, 0, 8163845, 1048576, 262144
read, 0, 0, 8648664, 1048576, 262144
read, 0, 0, 9451895, 1048576, 262144
read, 0, 0, 9226652, 1048576, 262144
read, 0, 0, 8745104, 1048576, 262144
read, 0, 0, 8340964, 1048576, 262144
read, 0, 0, 8847934, 1048576, 262144
read, 0, 0, 7853064, 1048576, 262144
read, 0, 0, 8660855, 1048576, 262144
read, 0, 0, 9028502, 1048576, 262144
read, 0, 0, 8731563, 1048576, 262144
read, 0, 0, 8663626, 1048576, 262144
read, 0, 0, 8738104, 1048576, 262144
read, 0, 0, 8655155, 1048576, 262144
read, 0, 0, 9282518, 1048576, 262144
read, 0, 0, 8319591, 1048576, 262144
read, 0, 0, 7878108, 1048576, 262144
read, 0, 0, 8628792, 1048576, 262144
read, 0, 0, 8191798, 1048576, 262144
read, 0, 0, 8165756, 1048576, 262144
read, 0, 0, 8827402, 1048576, 262144
read, 0, 0, 9204400, 1048576, 262144
read, 0, 0, 8345014, 1048576, 262144
read, 0, 0, 8787958, 1048576, 262144
read, 0, 0, 8574997, 1048576, 262144
read, 0, 0, 8603070, 1048576, 262144
read, 0, 0, 8975676, 1048576, 262144
read, 0, 0, 9107900, 1048576, 262144
read, 0, 0, 8705729, 1048576, 262144
read, 1, 0, 6082067, 1048576, 262144
read, 1, 0, 6221152, 1048576, 262144
read, 1, 0, 6099270, 1048576, 262144
read, 1, 0, 6252024, 1048576, 262144
read, 1, 0, 6107680, 1048576, 262144
read, 1, 0, 6428482, 1048576, 262144
read, 1, 0, 6201330, 1048576, 262144
read, 1, 0, 6120432, 1048576, 262144
read, 1, 0, 6400459, 1048576, 262144
read, 1, 0, 6111931, 1048576, 262144
read, 1, 0, 6189538, 1048576, 262144
read, 1, 0, 6112961, 1048576, 262144
read, 1, 0, 6490458, 1048576, 262144
read, 1, 0, 6407070, 1048576, 262144
read, 1, 0, 6100040, 1048576, 262144
read, 1, 0, 6236433, 1048576, 262144
read, 1, 0, 6118082, 1048576, 262144
read, 1, 0, 6259846, 1048576, 262144
read, 1, 0, 6118851, 1048576, 262144
read, 1, 0, 6247234, 1048576, 262144
read, 1, 0, 6262836, 1048576, 262144
read, 1, 0, 6289508, 1048576, 262144
read, 1, 0, 6239514, 1048576, 262144
read, 1, 0, 6112761, 1048576, 262144
read, 1, 0, 6233663, 1048576, 262144
read, 1, 0, 6121302, 1048576, 262144
read, 1, 0, 6245554, 1048576, 262144
read, 1, 0, 6249674, 1048576, 262144
read, 1, 0, 6133293, 1048576, 262144
read, 1, 0, 6522341, 1048576, 262144
read, 1, 0, 6112361, 1048576, 262144
read, 1, 0, 6248995, 1048576, 262144
read, 1, 0, 6112280, 1048576, 262144
read, 1, 0, 6254755, 1048576, 262144
read, 1, 0, 6240044, 1048576, 262144
read, 1, 0, 6128162, 1048576, 262144
read, 1, 0, 6252514, 1048576, 262144
read, 1, 0, 6278577, 1048576, 262144
read, 1, 0, 6231693, 1048576, 262144
read, 1, 0, 6120921, 1048576, 262144
read, 1, 0, 6236754, 1048576, 262144
read, 1, 0, 6136233, 1048576, 262144
read, 1, 0, 6272426, 1048576, 262144
read, 1, 0, 6257715, 1048576, 262144
read, 1, 0, 6127532, 1048576, 262144
read, 1, 0, 6596149, 1048576, 262144
read, 1, 0, 6064176, 1048576, 262144
read, 1, 0, 6250044, 1048576, 262144
read, 1, 0, 6111281, 1048576, 262144
read, 1, 0, 6843313, 1048576, 262144
read, 1, 0, 6237903, 1048576, 262144
read, 1, 0, 6100889, 1048576, 262144
read, 1, 0, 6271947, 1048576, 262144
read, 1, 0, 6281918, 1048576, 262144
read, 1, 0, 6244754, 1048576, 262144
read, 1, 0, 6267736, 1048576, 262144
read, 1, 0, 6123552, 1048576, 262144
read, 1, 0, 6226912, 1048576, 262144
read, 1, 0, 6115601, 1048576, 262144
read, 1, 0, 6245324, 1048576, 262144
read, 1, 0, 6133573, 1048576, 262144
read, 1, 0, 6391539, 1048576, 262144
read, 1, 0, 6429043, 1048576, 262144
read, 1, 0, 6110060, 1048576, 262144
read, 1, 0, 6232633, 1048576, 262144
read, 1, 0, 6118862, 1048576, 262144
read, 1, 0, 6272307, 1048576, 262144
read, 1, 0, 6107420, 1048576, 262144
read, 1, 0, 6230022, 1048576, 262144
read, 1, 0, 6262956, 1048576, 262144
read, 1, 0, 6295169, 1048576, 262144
read, 1, 0, 6216681, 1048576, 262144
read, 1, 0, 6125592, 1048576, 262144
read, 1, 0, 6256836, 1048576, 262144
read, 1, 0, 6117101, 1048576, 262144
read, 1, 0, 6222371, 1048576, 262144
read, 1, 0, 6099060, 1048576, 262144
read, 1, 0, 6391288, 1048576, 262144
read, 1, 0, 6438153, 1048576, 262144
read, 1, 0, 6112811, 1048576, 262144
read, 1, 0, 6259985, 1048576, 262144
read, 1, 0, 6111121, 1048576, 262144
read, 1, 0, 6316081, 1048576, 262144
read, 1, 0, 6117691, 1048576, 262144
read, 1, 0, 6270306, 1048576, 262144
read, 1, 0, 6391218, 1048576, 262144
read, 1, 0, 6105640, 1048576, 262144
read, 1, 0, 6240043, 1048576, 262144
read, 1, 0, 6110230, 1048576, 262144
read, 1, 0, 6262006, 1048576, 262144
read, 1, 0, 6312661, 1048576, 262144
read, 1, 0, 6278977, 1048576, 262144
read, 1, 0, 6256295, 1048576, 262144
read, 1, 0, 6277648, 1048576, 262144
read, 1, 0, 6211671, 1048576, 262144
read, 1, 0, 6309650, 1048576, 262144
read, 1, 0, 6281528, 1048576, 262144
read, 1, 0, 6115101, 1048576, 262144
read, 1, 0, 6257426, 1048576, 262144
read, 1, 0, 6224701, 1048576, 262144
read, 2, 0, 5958785, 1048576, 262144
read, 2, 0, 6238283, 1048576, 262144
read, 2, 0, 5947195, 1048576, 262144
read, 2, 0, 6041654, 1048576, 262144
read, 2, 0, 5935773, 1048576, 262144
read, 2, 0, 6091489, 1048576, 262144
read, 2, 0, 5956745, 1048576, 262144
read, 2, 0, 6063376, 1048576, 262144
read, 2, 0, 5993749, 1048576, 262144
read, 2, 0, 6270147, 1048576, 262144
read, 2, 0, 5913881, 1048576, 262144
read, 2, 0, 6070647, 1048576, 262144
read, 2, 0, 6099400, 1048576, 262144
read, 2, 0, 6102060, 1048576, 262144
read, 2, 0, 5939884, 1048576, 262144
read, 2, 0, 6076377, 1048576, 262144
read, 2, 0, 5953015, 1048576, 262144
read, 2, 0, 6277917, 1048576, 262144
read, 2, 0, 5909370, 1048576, 262144
read, 2, 0, 6087718, 1048576, 262144
read, 2, 0, 5931122, 1048576, 262144
read, 2, 0, 5904170, 1048576, 262144
read, 2, 0, 6052204, 1048576, 262144
read, 2, 0, 5948664, 1048576, 262144
read, 2, 0, 6086798, 1048576, 262144
read, 2, 0, 5949035, 1048576, 262144
read, 2, 0, 6275067, 1048576, 262144
read, 2, 0, 5943064, 1048576, 262144
read, 2, 0, 6095789, 1048576, 262144
read, 2, 0, 6107530, 1048576, 262144
read, 2, 0, 6097709, 1048576, 262144
read, 2, 0, 5929763, 1048576, 262144
read, 2, 0, 6093679, 1048576, 262144
read, 2, 0, 5965786, 1048576, 262144
read, 2, 0, 6226762, 1048576, 262144
read, 2, 0, 5938413, 1048576, 262144
read, 2, 0, 6074467, 1048576, 262144
read, 2, 0, 5962396, 1048576, 262144
read, 2, 0, 6063686, 1048576, 262144
read, 2, 0, 5940774, 1048576, 262144
read, 2, 0, 6093009, 1048576, 262144
read, 2, 0, 5969426, 1048576, 262144
read, 2, 0, 6126812, 1048576, 262144
read, 2, 0, 6047814, 1048576, 262144
read, 2, 0, 5924992, 1048576, 262144
read, 2, 0, 6070237, 1048576, 262144
read, 2, 0, 6119491, 1048576, 262144
read, 2, 0, 6096589, 1048576, 262144
read, 2, 0, 5966536, 1048576, 262144
read, 2, 0, 6063066, 1048576, 262144
read, 2, 0, 6141744, 1048576, 262144
read, 2, 0, 6036793, 1048576, 262144
read, 2, 0, 5940093, 1048576, 262144
read, 2, 0, 6093829, 1048576, 262144
read, 2, 0, 5947914, 1048576, 262144
read, 2, 0, 6074847, 1048576, 262144
read, 2, 0, 5957125, 1048576, 262144
read, 2, 0, 6076787, 1048576, 262144
read, 2, 0, 5965366, 1048576, 262144
read, 2, 0, 6224492, 1048576, 262144
read, 2, 0, 5946674, 1048576, 262144
read, 2, 0, 6080408, 1048576, 262144
read, 2, 0, 5970327, 1048576, 262144
read, 2, 0, 6247944, 1048576, 262144
read, 2, 0, 6082297, 1048576, 262144
read, 2, 0, 5956015, 1048576, 262144
read, 2, 0, 6072887, 1048576, 262144
read, 2, 0, 6092549, 1048576, 262144
read, 2, 0, 6047065, 1048576, 262144
read, 2, 0, 5956965, 1048576, 262144
read, 2, 0, 6089048, 1048576, 262144
read, 2, 0, 5924062, 1048576, 262144
read, 2, 0, 6082257, 1048576, 262144
read, 2, 0, 5952615, 1048576, 262144
read, 2, 0, 6090539, 1048576, 262144
read, 2, 0, 6095559, 1048576, 262144
read, 2, 0, 6064996, 1048576, 262144
read, 2, 0, 5949084, 1048576, 262144
read, 2, 0, 6080988, 1048576, 262144
read, 2, 0, 5932013, 1048576, 262144
read, 2, 0, 6269606, 1048576, 262144
read, 2, 0, 5951764, 1048576, 262144
read, 2, 0, 6085828, 1048576, 262144
read, 2, 0, 6151054, 1048576, 262144
read, 2, 0, 6036803, 1048576, 262144
read, 2, 0, 5943684, 1048576, 262144
read, 2, 0, 6078958, 1048576, 262144
read, 2, 0, 6076917, 1048576, 262144
read, 2, 0, 5975257, 1048576, 262144
read, 2, 0, 6058015, 1048576, 262144
read, 2, 0, 5941984, 1048576, 262144
read, 2, 0, 6094419, 1048576, 262144
read, 2, 0, 6087398, 1048576, 262144
read, 2, 0, 6048624, 1048576, 262144
read, 2, 0, 5933253, 1048576, 262144
read, 2, 0, 6075037, 1048576, 262144
read, 2, 0, 5927252, 1048576, 262144
read, 2, 0, 6293199, 1048576, 262144
read, 2, 0, 5926943, 1048576, 262144
read, 2, 0, 6088448, 1048576, 262144
read, 3, 0, 6068056, 1048576, 262144
read, 3, 0, 6045714, 1048576, 262144
read, 3, 0, 5896229, 1048576, 262144
read, 3, 0, 6067936, 1048576, 262144
read, 3, 0, 5895549, 1048576, 262144
read, 3, 0, 6032583, 1048576, 262144
read, 3, 0, 5928902, 1048576, 262144
read, 3, 0, 6049384, 1048576, 262144
read, 3, 0, 6060806, 1048576, 262144
read, 3, 0, 6044494, 1048576, 262144
read, 3, 0, 5919001, 1048576, 262144
read, 3, 0, 6241344, 1048576, 262144
read, 3, 0, 5886728, 1048576, 262144
read, 3, 0, 6047645, 1048576, 262144
read, 3, 0, 5895659, 1048576, 262144
read, 3, 0, 6227782, 1048576, 262144
read, 3, 0, 6235213, 1048576, 262144
read, 3, 0, 5859186, 1048576, 262144
read, 3, 0, 6044924, 1048576, 262144
read, 3, 0, 5917411, 1048576, 262144
read, 3, 0, 6051164, 1048576, 262144
read, 3, 0, 5926492, 1048576, 262144
read, 3, 0, 6047534, 1048576, 262144
read, 3, 0, 5906650, 1048576, 262144
read, 3, 0, 6063156, 1048576, 262144
read, 3, 0, 6085018, 1048576, 262144
read, 3, 0, 6083758, 1048576, 262144
read, 3, 0, 5905270, 1048576, 262144
read, 3, 0, 6050995, 1048576, 262144
read, 3, 0, 5901599, 1048576, 262144
