operation, active cores, active slots, seconds, nanoseconds, bytes, iterations, slot sizes
write, 1, 2, 0, 1478148, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1478018, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1432043, 131072, 8192, 2048
write, 1, 2, 0, 1477777, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1432043, 131072, 8192, 2048
write, 1, 2, 0, 1477177, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1432043, 131072, 8192, 2048
write, 1, 2, 0, 1477057, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1477318, 131072, 8192, 2048
write, 1, 2, 0, 1432043, 131072, 8192, 2048
write, 1, 2, 0, 1486518, 131072, 8192, 2048
write, 1, 2, 0, 1478377, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1432043, 131072, 8192, 2048
write, 1, 2, 0, 1477297, 131072, 8192, 2048
write, 1, 2, 0, 1432023, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1477117, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1477118, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1477128, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1432043, 131072, 8192, 2048
write, 1, 2, 0, 1484548, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1432043, 131072, 8192, 2048
write, 1, 2, 0, 1478048, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1477368, 131072, 8192, 2048
write, 1, 2, 0, 1432034, 131072, 8192, 2048
write, 1, 2, 0, 1432043, 131072, 8192, 2048
write, 1, 2, 0, 1477548, 131072, 8192, 2048
write, 1, 2, 0, 1432024, 131072, 8192, 2048
write, 1, 2, 0, 1432043, 131072, 8192, 2048
write, 1, 2, 0, 1477238, 131072, 8192, 2048
write, 1, 2, 0, 1432034, 131072, 8192, 2048
write, 1, 2, 0, 1432043, 131072, 8192, 2048
write, 1, 2, 0, 1477118, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1477347, 131072, 8192, 2048
write, 1, 2, 0, 1432053, 131072, 8192, 2048
write, 1, 2, 0, 1432043, 131072, 8192, 2048
write, 1, 2, 0, 1477357, 131072, 8192, 2048
write, 1, 2, 0, 1482048, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1477958, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1432044, 131072, 8192, 2048
write, 1, 2, 0, 1477478, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1478868, 131072, 8192, 2048
write, 1, 2, 0, 1432034, 131072, 8192, 2048
write, 1, 2, 0, 1432043, 131072, 8192, 2048
write, 1, 2, 0, 1477418, 131072, 8192, 2048
write, 1, 2, 0, 1432034, 131072, 8192, 2048
write, 1, 2, 0, 1432043, 131072, 8192, 2048
write, 1, 2, 0, 1477118, 131072, 8192, 2048
write, 1, 2, 0, 1432024, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1477128, 131072, 8192, 2048
write, 1, 2, 0, 1432024, 131072, 8192, 2048
write, 1, 2, 0, 1477348, 131072, 8192, 2048
write, 1, 2, 0, 1432023, 131072, 8192, 2048
write, 1, 2, 0, 1432034, 131072, 8192, 2048
write, 1, 2, 0, 1477178, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1432034, 131072, 8192, 2048
write, 1, 2, 0, 1480618, 131072, 8192, 2048
write, 1, 2, 0, 1432043, 131072, 8192, 2048
write, 1, 2, 0, 1432043, 131072, 8192, 2048
write, 1, 2, 0, 1479198, 131072, 8192, 2048
write, 1, 2, 0, 1431993, 131072, 8192, 2048
write, 1, 2, 0, 1477488, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1432043, 131072, 8192, 2048
write, 1, 2, 0, 1477368, 131072, 8192, 2048
write, 1, 2, 0, 1432033, 131072, 8192, 2048
write, 1, 2, 0, 1483258, 131072, 8192, 2048
write, 1, 2, 0, 1477898, 131072, 8192, 2048
write, 1, 2, 0, 1432024, 131072, 8192, 2048
write, 1, 2, 0, 1432043, 131072, 8192, 2048
write, 1, 3, 0, 2057646, 131072, 8192, 2048
write, 1, 3, 0, 1903110, 131072, 8192, 2048
write, 1, 3, 0, 1974098, 131072, 8192, 2048
write, 1, 3, 0, 1903110, 131072, 8192, 2048
write, 1, 3, 0, 1903120, 131072, 8192, 2048
write, 1, 3, 0, 1968327, 131072, 8192, 2048
write, 1, 3, 0, 1903121, 131072, 8192, 2048
write, 1, 3, 0, 1970407, 131072, 8192, 2048
write, 1, 3, 0, 1903111, 131072, 8192, 2048
write, 1, 3, 0, 1970337, 131072, 8192, 2048
write, 1, 3, 0, 1903111, 131072, 8192, 2048
write, 1, 3, 0, 1970377, 131072, 8192, 2048
write, 1, 3, 0, 1981478, 131072, 8192, 2048
write, 1, 3, 0, 1970957, 131072, 8192, 2048
write, 1, 3, 0, 1903110, 131072, 8192, 2048
write, 1, 3, 0, 1970557, 131072, 8192, 2048
write, 1, 3, 0, 1903110, 131072, 8192, 2048
write, 1, 3, 0, 1969577, 131072, 8192, 2048
write, 1, 3, 0, 1903110, 131072, 8192, 2048
write, 1, 3, 0, 1970047, 131072, 8192, 2048
write, 1, 3, 0, 1903110, 131072, 8192, 2048
write, 1, 3, 0, 1969647, 131072, 8192, 2048
write, 1, 3, 0, 1903120, 131072, 8192, 2048
write, 1, 3, 0, 1969567, 131072, 8192, 2048
write, 1, 3, 0, 1903101, 131072, 8192, 2048
write, 1, 3, 0, 1969817, 131072, 8192, 2048
write, 1, 3, 0, 1903111, 131072, 8192, 2048
write, 1, 3, 0, 1969717, 131072, 8192, 2048
write, 1, 3, 0, 1903110, 131072, 8192, 2048
write, 1, 3, 0, 1969657, 131072, 8192, 2048
write, 1, 3, 0, 1903100, 131072, 8192, 2048
write, 1, 3, 0, 1969567, 131072, 8192, 2048
write, 1, 3, 0, 1903120, 131072, 8192, 2048
write, 1, 3, 0, 1969557, 131072, 8192, 2048
write, 1, 3, 0, 1903110, 131072, 8192, 2048
write, 1, 3, 0, 1977748, 131072, 8192, 2048
write, 1, 3, 0, 1903121, 131072, 8192, 2048
write, 1, 3, 0, 1980338, 131072, 8192, 2048
write, 1, 3, 0, 1903101, 131072, 8192, 2048
write, 1, 3, 0, 1903130, 131072, 8192, 2048
write, 1, 3, 0, 1969997, 131072, 8192, 2048
write, 1, 3, 0, 1903130, 131072, 8192, 2048
write, 1, 3, 0, 1969827, 131072, 8192, 2048
write, 1, 3, 0, 1903110, 131072, 8192, 2048
write, 1, 3, 0, 1969457, 131072, 8192, 2048
write, 1, 3, 0, 1903090, 131072, 8192, 2048
write, 1, 3, 0, 1969757, 131072, 8192, 2048
write, 1, 3, 0, 1903121, 131072, 8192, 2048
write, 1, 3, 0, 1969687, 131072, 8192, 2048
write, 1, 3, 0, 1903111, 131072, 8192, 2048
write, 1, 3, 0, 1969587, 131072, 8192, 2048
write, 1, 3, 0, 1903121, 131072, 8192, 2048
write, 1, 3, 0, 1969467, 131072, 8192, 2048
write, 1, 3, 0, 1903100, 131072, 8192, 2048
write, 1, 3, 0, 1969627, 131072, 8192, 2048
write, 1, 3, 0, 1903120, 131072, 8192, 2048
write, 1, 3, 0, 1969686, 131072, 8192, 2048
write, 1, 3, 0, 1903110, 131072, 8192, 2048
write, 1, 3, 0, 1966767, 131072, 8192, 2048
write, 1, 3, 0, 1903121, 131072, 8192, 2048
write, 1, 3, 0, 1969837, 131072, 8192, 2048
write, 1, 3, 0, 1903091, 131072, 8192, 2048
write, 1, 3, 0, 1966927, 131072, 8192, 2048
write, 1, 3, 0, 1973637, 131072, 8192, 2048
write, 1, 3, 0, 1970618, 131072, 8192, 2048
write, 1, 3, 0, 1903100, 131072, 8192, 2048
write, 1, 3, 0, 1969817, 131072, 8192, 2048
write, 1, 3, 0, 1903100, 131072, 8192, 2048
write, 1, 3, 0, 1969527, 131072, 8192, 2048
write, 1, 3, 0, 1903110, 131072, 8192, 2048
write, 1, 3, 0, 1903121, 131072, 8192, 2048
write, 1, 3, 0, 1969577, 131072, 8192, 2048
write, 1, 3, 0, 1903120, 131072, 8192, 2048
write, 1, 3, 0, 1969707, 131072, 8192, 2048
write, 1, 3, 0, 1903120, 131072, 8192, 2048
write, 1, 3, 0, 1969797, 131072, 8192, 2048
write, 1, 3, 0, 1903110, 131072, 8192, 2048
write, 1, 3, 0, 1969647, 131072, 8192, 2048
write, 1, 3, 0, 1903090, 131072, 8192, 2048
write, 1, 3, 0, 1969387, 131072, 8192, 2048
write, 1, 3, 0, 1903121, 131072, 8192, 2048
write, 1, 3, 0, 1969527, 131072, 8192, 2048
write, 1, 3, 0, 1903101, 131072, 8192, 2048
write, 1, 3, 0, 1969267, 131072, 8192, 2048
write, 1, 3, 0, 1903131, 131072, 8192, 2048
write, 1, 3, 0, 1969657, 131072, 8192, 2048
write, 1, 3, 0, 1903130, 131072, 8192, 2048
write, 1, 3, 0, 1969787, 131072, 8192, 2048
write, 1, 3, 0, 1903100, 131072, 8192, 2048
write, 1, 3, 0, 2049785, 131072, 8192, 2048
write, 1, 3, 0, 1903100, 131072, 8192, 2048
write, 1, 3, 0, 1969667, 131072, 8192, 2048
write, 1, 3, 0, 1903091, 131072, 8192, 2048
write, 1, 3, 0, 1969517, 131072, 8192, 2048
write, 1, 3, 0, 1903111, 131072, 8192, 2048
write, 1, 3, 0, 1969787, 131072, 8192, 2048
write, 1, 3, 0, 1903120, 131072, 8192, 2048
write, 1, 3, 0, 1969647, 131072, 8192, 2048
write, 1, 3, 0, 1903110, 131072, 8192, 2048
write, 1, 3, 0, 1969507, 131072, 8192, 2048
write, 2, 2, 0, 1531193, 131072, 8192, 2048
write, 2, 2, 0, 1489839, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1480298, 131072, 8192, 2048
write, 2, 2, 0, 1432044, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1478628, 131072, 8192, 2048
write, 2, 2, 0, 1432013, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1478217, 131072, 8192, 2048
write, 2, 2, 0, 1432033, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1479208, 131072, 8192, 2048
write, 2, 2, 0, 1432013, 131072, 8192, 2048
write, 2, 2, 0, 1478858, 131072, 8192, 2048
write, 2, 2, 0, 1432023, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1477617, 131072, 8192, 2048
write, 2, 2, 0, 1432023, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1477437, 131072, 8192, 2048
write, 2, 2, 0, 1432013, 131072, 8192, 2048
write, 2, 2, 0, 1432053, 131072, 8192, 2048
write, 2, 2, 0, 1432963, 131072, 8192, 2048
write, 2, 2, 0, 1432033, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1477258, 131072, 8192, 2048
write, 2, 2, 0, 1432003, 131072, 8192, 2048
write, 2, 2, 0, 1477247, 131072, 8192, 2048
write, 2, 2, 0, 1432053, 131072, 8192, 2048
write, 2, 2, 0, 1432053, 131072, 8192, 2048
write, 2, 2, 0, 1433273, 131072, 8192, 2048
write, 2, 2, 0, 1432033, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1477198, 131072, 8192, 2048
write, 2, 2, 0, 1432023, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1477138, 131072, 8192, 2048
write, 2, 2, 0, 1432023, 131072, 8192, 2048
write, 2, 2, 0, 1484859, 131072, 8192, 2048
write, 2, 2, 0, 1432023, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1477918, 131072, 8192, 2048
write, 2, 2, 0, 1432034, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1477308, 131072, 8192, 2048
write, 2, 2, 0, 1482529, 131072, 8192, 2048
write, 2, 2, 0, 1432023, 131072, 8192, 2048
write, 2, 2, 0, 1478348, 131072, 8192, 2048
write, 2, 2, 0, 1432024, 131072, 8192, 2048
write, 2, 2, 0, 1476798, 131072, 8192, 2048
write, 2, 2, 0, 1432023, 131072, 8192, 2048
write, 2, 2, 0, 1432044, 131072, 8192, 2048
write, 2, 2, 0, 1477438, 131072, 8192, 2048
write, 2, 2, 0, 1432023, 131072, 8192, 2048
write, 2, 2, 0, 1432044, 131072, 8192, 2048
write, 2, 2, 0, 1477188, 131072, 8192, 2048
write, 2, 2, 0, 1432023, 131072, 8192, 2048
write, 2, 2, 0, 1432044, 131072, 8192, 2048
write, 2, 2, 0, 1477498, 131072, 8192, 2048
write, 2, 2, 0, 1432023, 131072, 8192, 2048
write, 2, 2, 0, 1477158, 131072, 8192, 2048
write, 2, 2, 0, 1432014, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1478938, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1477438, 131072, 8192, 2048
write, 2, 2, 0, 1432013, 131072, 8192, 2048
write, 2, 2, 0, 1432033, 131072, 8192, 2048
write, 2, 2, 0, 1478528, 131072, 8192, 2048
write, 2, 2, 0, 1432023, 131072, 8192, 2048
write, 2, 2, 0, 1477418, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1477178, 131072, 8192, 2048
write, 2, 2, 0, 1432033, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1477238, 131072, 8192, 2048
write, 2, 2, 0, 1432033, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1483268, 131072, 8192, 2048
write, 2, 2, 0, 1432023, 131072, 8192, 2048
write, 2, 2, 0, 1477898, 131072, 8192, 2048
write, 2, 2, 0, 1432013, 131072, 8192, 2048
write, 2, 2, 0, 1432023, 131072, 8192, 2048
write, 2, 2, 0, 1477488, 131072, 8192, 2048
write, 2, 2, 0, 1432024, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1479087, 131072, 8192, 2048
write, 2, 2, 0, 1432013, 131072, 8192, 2048
write, 2, 2, 0, 1432033, 131072, 8192, 2048
write, 2, 2, 0, 1477898, 131072, 8192, 2048
write, 2, 2, 0, 1432033, 131072, 8192, 2048
write, 2, 2, 0, 1477318, 131072, 8192, 2048
write, 2, 2, 0, 1432024, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 2, 0, 1477258, 131072, 8192, 2048
write, 2, 2, 0, 1432024, 131072, 8192, 2048
write, 2, 2, 0, 1432043, 131072, 8192, 2048
write, 2, 3, 0, 2045374, 131072, 8192, 2048
write, 2, 3, 0, 1903100, 131072, 8192, 2048
write, 2, 3, 0, 1973268, 131072, 8192, 2048
write, 2, 3, 0, 1903100, 131072, 8192, 2048
write, 2, 3, 0, 1903120, 131072, 8192, 2048
write, 2, 3, 0, 1970327, 131072, 8192, 2048
write, 2, 3, 0, 1903110, 131072, 8192, 2048
write, 2, 3, 0, 1969877, 131072, 8192, 2048
write, 2, 3, 0, 1903120, 131072, 8192, 2048
write, 2, 3, 0, 1969667, 131072, 8192, 2048
write, 2, 3, 0, 1903111, 131072, 8192, 2048
write, 2, 3, 0, 1969667, 131072, 8192, 2048
write, 2, 3, 0, 1981548, 131072, 8192, 2048
write, 2, 3, 0, 1970737, 131072, 8192, 2048
write, 2, 3, 0, 1903100, 131072, 8192, 2048
write, 2, 3, 0, 1969287, 131072, 8192, 2048
write, 2, 3, 0, 1903110, 131072, 8192, 2048
write, 2, 3, 0, 1968837, 131072, 8192, 2048
write, 2, 3, 0, 1903110, 131072, 8192, 2048
write, 2, 3, 0, 1968927, 131072, 8192, 2048
write, 2, 3, 0, 1903111, 131072, 8192, 2048
write, 2, 3, 0, 1968947, 131072, 8192, 2048
write, 2, 3, 0, 1903130, 131072, 8192, 2048
write, 2, 3, 0, 1968827, 131072, 8192, 2048
write, 2, 3, 0, 1903110, 131072, 8192, 2048
write, 2, 3, 0, 1968746, 131072, 8192, 2048
write, 2, 3, 0, 1903110, 131072, 8192, 2048
write, 2, 3, 0, 1903591, 131072, 8192, 2048
write, 2, 3, 0, 1903120, 131072, 8192, 2048
write, 2, 3, 0, 1976577, 131072, 8192, 2048
write, 2, 3, 0, 1903111, 131072, 8192, 2048
write, 2, 3, 0, 1969587, 131072, 8192, 2048
write, 2, 3, 0, 1903111, 131072, 8192, 2048
write, 2, 3, 0, 1968947, 131072, 8192, 2048
write, 2, 3, 0, 1903110, 131072, 8192, 2048
write, 2, 3, 0, 1968997, 131072, 8192, 2048
write, 2, 3, 0, 1903100, 131072, 8192, 2048
write, 2, 3, 0, 1903121, 131072, 8192, 2048
write, 2, 3, 0, 1977908, 131072, 8192, 2048
write, 2, 3, 0, 1903110, 131072, 8192, 2048
write, 2, 3, 0, 1969617, 131072, 8192, 2048
write, 2, 3, 0, 1903100, 131072, 8192, 2048
write, 2, 3, 0, 1969016, 131072, 8192, 2048
write, 2, 3, 0, 1903110, 131072, 8192, 2048
write, 2, 3, 0, 1968867, 131072, 8192, 2048
write, 2, 3, 0, 1903120, 131072, 8192, 2048
write, 2, 3, 0, 1969317, 131072, 8192, 2048
write, 2, 3, 0, 1903111, 131072, 8192, 2048
write, 2, 3, 0, 1968807, 131072, 8192, 2048
write, 2, 3, 0, 1903120, 131072, 8192, 2048
write, 2, 3, 0, 1968857, 131072, 8192, 2048
write, 2, 3, 0, 1903120, 131072, 8192, 2048
write, 2, 3, 0, 1969127, 131072, 8192, 2048
write, 2, 3, 0, 1903130, 131072, 8192, 2048
write, 2, 3, 0, 1969077, 131072, 8192, 2048
write, 2, 3, 0, 1903111, 131072, 8192, 2048
write, 2, 3, 0, 1968687, 131072, 8192, 2048
write, 2, 3, 0, 1903121, 131072, 8192, 2048
write, 2, 3, 0, 1968987, 131072, 8192, 2048
write, 2, 3, 0, 1903130, 131072, 8192, 2048
write, 2, 3, 0, 1981318, 131072, 8192, 2048
write, 2, 3, 0, 1903130, 131072, 8192, 2048
write, 2, 3, 0, 1969647, 131072, 8192, 2048
write, 2, 3, 0, 1903110, 131072, 8192, 2048
write, 2, 3, 0, 1977688, 131072, 8192, 2048
write, 2, 3, 0, 1903130, 131072, 8192, 2048
write, 2, 3, 0, 1969047, 131072, 8192, 2048
write, 2, 3, 0, 1903121, 131072, 8192, 2048
write, 2, 3, 0, 1969007, 131072, 8192, 2048
write, 2, 3, 0, 1903110, 131072, 8192, 2048
write, 2, 3, 0, 1903130, 131072, 8192, 2048
write, 2, 3, 0, 1968767, 131072, 8192, 2048
write, 2, 3, 0, 1903121, 131072, 8192, 2048
write, 2, 3, 0, 1968867, 131072, 8192, 2048
write, 2, 3, 0, 1903131, 131072, 8192, 2048
write, 2, 3, 0, 1968697, 131072, 8192, 2048
write, 2, 3, 0, 1903100, 131072, 8192, 2048
write, 2, 3, 0, 1968886, 131072, 8192, 2048
write, 2, 3, 0, 1903110, 131072, 8192, 2048
write, 2, 3, 0, 1968867, 131072, 8192, 2048
write, 2, 3, 0, 1903120, 131072, 8192, 2048
write, 2, 3, 0, 1968737, 131072, 8192, 2048
write, 2, 3, 0, 1903131, 131072, 8192, 2048
write, 2, 3, 0, 1974197, 131072, 8192, 2048
write, 2, 3, 0, 1903110, 131072, 8192, 2048
write, 2, 3, 0, 1969567, 131072, 8192, 2048
write, 2, 3, 0, 1903111, 131072, 8192, 2048
write, 2, 3, 0, 1904410, 131072, 8192, 2048
write, 2, 3, 0, 1903120, 131072, 8192, 2048
write, 2, 3, 0, 1970948, 131072, 8192, 2048
write, 2, 3, 0, 1975257, 131072, 8192, 2048
write, 2, 3, 0, 1969917, 131072, 8192, 2048
write, 2, 3, 0, 1903120, 131072, 8192, 2048
write, 2, 3, 0, 1969427, 131072, 8192, 2048
write, 2, 3, 0, 1903110, 131072, 8192, 2048
write, 2, 3, 0, 1968947, 131072, 8192, 2048
write, 2, 3, 0, 1903110, 131072, 8192, 2048
write, 2, 3, 0, 1968817, 131072, 8192, 2048
write, 2, 3, 0, 1903111, 131072, 8192, 2048
write, 2, 3, 0, 1968757, 131072, 8192, 2048
write, 3, 3, 0, 2043284, 131072, 8192, 2048
write, 3, 3, 0, 1981808, 131072, 8192, 2048
write, 3, 3, 0, 1971407, 131072, 8192, 2048
write, 3, 3, 0, 1903070, 131072, 8192, 2048
write, 3, 3, 0, 1904171, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1903130, 131072, 8192, 2048
write, 3, 3, 0, 1969667, 131072, 8192, 2048
write, 3, 3, 0, 1903121, 131072, 8192, 2048
write, 3, 3, 0, 1969297, 131072, 8192, 2048
write, 3, 3, 0, 1903131, 131072, 8192, 2048
write, 3, 3, 0, 1904700, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1969287, 131072, 8192, 2048
write, 3, 3, 0, 1903121, 131072, 8192, 2048
write, 3, 3, 0, 1968807, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1977698, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1969567, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1968867, 131072, 8192, 2048
write, 3, 3, 0, 1903121, 131072, 8192, 2048
write, 3, 3, 0, 1968637, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1968807, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1978847, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1968807, 131072, 8192, 2048
write, 3, 3, 0, 1903121, 131072, 8192, 2048
write, 3, 3, 0, 1968627, 131072, 8192, 2048
write, 3, 3, 0, 1903121, 131072, 8192, 2048
write, 3, 3, 0, 1968747, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1968636, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1903131, 131072, 8192, 2048
write, 3, 3, 0, 1968087, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1969157, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1968627, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1968697, 131072, 8192, 2048
write, 3, 3, 0, 1903121, 131072, 8192, 2048
write, 3, 3, 0, 1968617, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1968686, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1968697, 131072, 8192, 2048
write, 3, 3, 0, 1903121, 131072, 8192, 2048
write, 3, 3, 0, 1968697, 131072, 8192, 2048
write, 3, 3, 0, 1973418, 131072, 8192, 2048
write, 3, 3, 0, 1969277, 131072, 8192, 2048
write, 3, 3, 0, 1903130, 131072, 8192, 2048
write, 3, 3, 0, 1968817, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1968687, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1968627, 131072, 8192, 2048
write, 3, 3, 0, 1903121, 131072, 8192, 2048
write, 3, 3, 0, 1968627, 131072, 8192, 2048
write, 3, 3, 0, 1903130, 131072, 8192, 2048
write, 3, 3, 0, 1971767, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1969037, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1968686, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1903121, 131072, 8192, 2048
write, 3, 3, 0, 1903100, 131072, 8192, 2048
write, 3, 3, 0, 1903130, 131072, 8192, 2048
write, 3, 3, 0, 1969257, 131072, 8192, 2048
write, 3, 3, 0, 1903121, 131072, 8192, 2048
write, 3, 3, 0, 1968877, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1968677, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1977758, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1968737, 131072, 8192, 2048
write, 3, 3, 0, 1903121, 131072, 8192, 2048
write, 3, 3, 0, 1968637, 131072, 8192, 2048
write, 3, 3, 0, 1903130, 131072, 8192, 2048
write, 3, 3, 0, 1968677, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1968687, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1970657, 131072, 8192, 2048
write, 3, 3, 0, 1903121, 131072, 8192, 2048
write, 3, 3, 0, 1969107, 131072, 8192, 2048
write, 3, 3, 0, 1903120, 131072, 8192, 2048
write, 3, 3, 0, 1966636, 131072, 8192, 2048
write, 3, 3, 0, 1903130, 131072, 8192, 2048
write, 3, 3, 0, 1968577, 131072, 8192, 2048
write, 3, 3, 0, 1903131, 131072, 8192, 2048
write, 3, 3, 0, 1903750, 131072, 8192, 2048
write, 3, 3, 0, 1903130, 131072, 8192, 2048
write, 3, 3, 0, 1968687, 131072, 8192, 2048
write, 0, 0, 0, 507391, 131072, 8192, 4096
write, 0, 0, 0, 490709, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 508121, 131072, 8192, 4096
write, 0, 0, 0, 490729, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
