operation, threshold, sec, ns, MB, accesses
read, 0, 0, 25414109, 16777216, 1048576
read, 0, 0, 32402358, 16777216, 1048576
read, 0, 0, 25331041, 16777216, 1048576
read, 0, 0, 25263354, 16777216, 1048576
read, 0, 0, 25256204, 16777216, 1048576
read, 0, 0, 25478736, 16777216, 1048576
read, 0, 0, 27629340, 16777216, 1048576
read, 0, 0, 26454143, 16777216, 1048576
read, 0, 0, 25357724, 16777216, 1048576
read, 0, 0, 27688786, 16777216, 1048576
read, 0, 0, 27687786, 16777216, 1048576
read, 0, 0, 27653823, 16777216, 1048576
read, 0, 0, 27655484, 16777216, 1048576
read, 0, 0, 25251923, 16777216, 1048576
read, 0, 0, 26456873, 16777216, 1048576
read, 0, 0, 26648623, 16777216, 1048576
read, 0, 0, 25381896, 16777216, 1048576
read, 0, 0, 26148893, 16777216, 1048576
read, 0, 0, 25258314, 16777216, 1048576
read, 0, 0, 25402648, 16777216, 1048576
read, 0, 0, 25339222, 16777216, 1048576
read, 0, 0, 25264514, 16777216, 1048576
read, 0, 0, 26080476, 16777216, 1048576
read, 0, 0, 25246892, 16777216, 1048576
read, 0, 0, 25278096, 16777216, 1048576
read, 0, 0, 25351173, 16777216, 1048576
read, 0, 0, 25341802, 16777216, 1048576
read, 0, 0, 26451853, 16777216, 1048576
read, 0, 0, 25351003, 16777216, 1048576
read, 0, 0, 25418390, 16777216, 1048576
read, 0, 0, 27075415, 16777216, 1048576
read, 0, 0, 25258544, 16777216, 1048576
read, 0, 0, 27714829, 16777216, 1048576
read, 0, 0, 25355613, 16777216, 1048576
read, 0, 0, 25246602, 16777216, 1048576
read, 0, 0, 25265784, 16777216, 1048576
read, 0, 0, 25251423, 16777216, 1048576
read, 0, 0, 25288647, 16777216, 1048576
read, 0, 0, 25262565, 16777216, 1048576
read, 0, 0, 25371085, 16777216, 1048576
read, 0, 0, 26439632, 16777216, 1048576
read, 0, 0, 26444692, 16777216, 1048576
read, 0, 0, 25259954, 16777216, 1048576
read, 0, 0, 26268505, 16777216, 1048576
read, 0, 0, 25246913, 16777216, 1048576
read, 0, 0, 25266205, 16777216, 1048576
read, 0, 0, 26198888, 16777216, 1048576
read, 0, 0, 25258724, 16777216, 1048576
read, 0, 0, 25249493, 16777216, 1048576
read, 0, 0, 26438931, 16777216, 1048576
read, 0, 0, 25251813, 16777216, 1048576
read, 0, 0, 29017080, 16777216, 1048576
read, 0, 0, 25345653, 16777216, 1048576
read, 0, 0, 25273735, 16777216, 1048576
read, 0, 0, 25242542, 16777216, 1048576
read, 0, 0, 25245802, 16777216, 1048576
read, 0, 0, 25254314, 16777216, 1048576
read, 0, 0, 25258714, 16777216, 1048576
read, 0, 0, 25364324, 16777216, 1048576
read, 0, 0, 25266065, 16777216, 1048576
read, 0, 0, 27730521, 16777216, 1048576
read, 0, 0, 25295008, 16777216, 1048576
read, 0, 0, 25253764, 16777216, 1048576
read, 0, 0, 25393137, 16777216, 1048576
read, 0, 0, 25246762, 16777216, 1048576
read, 0, 0, 25319380, 16777216, 1048576
read, 0, 0, 25253183, 16777216, 1048576
read, 0, 0, 26539312, 16777216, 1048576
read, 0, 0, 25361654, 16777216, 1048576
read, 0, 0, 25371545, 16777216, 1048576
read, 0, 0, 25243052, 16777216, 1048576
read, 0, 0, 25256223, 16777216, 1048576
read, 0, 0, 25244612, 16777216, 1048576
read, 0, 0, 28856203, 16777216, 1048576
read, 0, 0, 25254934, 16777216, 1048576
read, 0, 0, 26171565, 16777216, 1048576
read, 0, 0, 25348983, 16777216, 1048576
read, 0, 0, 26440372, 16777216, 1048576
read, 0, 0, 25251163, 16777216, 1048576
read, 0, 0, 27826930, 16777216, 1048576
read, 0, 0, 28392977, 16777216, 1048576
read, 0, 0, 26461484, 16777216, 1048576
read, 0, 0, 25246543, 16777216, 1048576
read, 0, 0, 26120360, 16777216, 1048576
read, 0, 0, 26543392, 16777216, 1048576
read, 0, 0, 27728671, 16777216, 1048576
read, 0, 0, 25261014, 16777216, 1048576
read, 0, 0, 25338802, 16777216, 1048576
read, 0, 0, 25257734, 16777216, 1048576
read, 0, 0, 25296108, 16777216, 1048576
read, 0, 0, 25606139, 16777216, 1048576
read, 0, 0, 25251253, 16777216, 1048576
read, 0, 0, 25285536, 16777216, 1048576
read, 0, 0, 25936981, 16777216, 1048576
read, 0, 0, 26452523, 16777216, 1048576
read, 0, 0, 25344613, 16777216, 1048576
read, 0, 0, 25274395, 16777216, 1048576
read, 0, 0, 27632841, 16777216, 1048576
read, 0, 0, 25268365, 16777216, 1048576
read, 0, 0, 25243102, 16777216, 1048576
read, 1, 0, 57716227, 16777216, 1048576
read, 1, 0, 57470752, 16777216, 1048576
read, 1, 0, 57726948, 16777216, 1048576
read, 1, 0, 57740080, 16777216, 1048576
read, 1, 0, 57698445, 16777216, 1048576
read, 1, 0, 57683633, 16777216, 1048576
read, 1, 0, 57725758, 16777216, 1048576
read, 1, 0, 57819247, 16777216, 1048576
read, 1, 0, 57756631, 16777216, 1048576
read, 1, 0, 57628738, 16777216, 1048576
read, 1, 0, 57675182, 16777216, 1048576
read, 1, 0, 57601025, 16777216, 1048576
read, 1, 0, 57513136, 16777216, 1048576
read, 1, 0, 57763731, 16777216, 1048576
read, 1, 0, 57639099, 16777216, 1048576
read, 1, 0, 57644409, 16777216, 1048576
read, 1, 0, 57500505, 16777216, 1048576
read, 1, 0, 57637429, 16777216, 1048576
read, 1, 0, 57727088, 16777216, 1048576
read, 1, 0, 57662942, 16777216, 1048576
read, 1, 0, 57743920, 16777216, 1048576
read, 1, 0, 57596444, 16777216, 1048576
read, 1, 0, 57567592, 16777216, 1048576
read, 1, 0, 57691225, 16777216, 1048576
read, 1, 0, 57609496, 16777216, 1048576
read, 1, 0, 57805066, 16777216, 1048576
read, 1, 0, 57818017, 16777216, 1048576
read, 1, 0, 57533628, 16777216, 1048576
read, 1, 0, 57820757, 16777216, 1048576
read, 1, 0, 57796534, 16777216, 1048576
read, 1, 0, 57643910, 16777216, 1048576
read, 1, 0, 57618157, 16777216, 1048576
read, 1, 0, 57662861, 16777216, 1048576
read, 1, 0, 57638849, 16777216, 1048576
read, 1, 0, 57813027, 16777216, 1048576
read, 1, 0, 57739579, 16777216, 1048576
read, 1, 0, 57669922, 16777216, 1048576
read, 1, 0, 57831338, 16777216, 1048576
read, 1, 0, 57873602, 16777216, 1048576
read, 1, 0, 57818467, 16777216, 1048576
read, 1, 0, 57562942, 16777216, 1048576
read, 1, 0, 57655841, 16777216, 1048576
read, 1, 0, 57832478, 16777216, 1048576
read, 1, 0, 57804196, 16777216, 1048576
read, 1, 0, 57636218, 16777216, 1048576
read, 1, 0, 57831328, 16777216, 1048576
read, 1, 0, 57728448, 16777216, 1048576
read, 1, 0, 57703346, 16777216, 1048576
read, 1, 0, 57807936, 16777216, 1048576
read, 1, 0, 57589714, 16777216, 1048576
read, 1, 0, 57729928, 16777216, 1048576
read, 1, 0, 57609607, 16777216, 1048576
read, 1, 0, 57710736, 16777216, 1048576
read, 1, 0, 57588154, 16777216, 1048576
read, 1, 0, 57545160, 16777216, 1048576
read, 1, 0, 57698125, 16777216, 1048576
read, 1, 0, 57721098, 16777216, 1048576
read, 1, 0, 57790654, 16777216, 1048576
read, 1, 0, 57732158, 16777216, 1048576
read, 1, 0, 57632108, 16777216, 1048576
read, 1, 0, 57680473, 16777216, 1048576
read, 1, 0, 57699496, 16777216, 1048576
read, 1, 0, 57633049, 16777216, 1048576
read, 1, 0, 57851030, 16777216, 1048576
read, 1, 0, 57600895, 16777216, 1048576
read, 1, 0, 57759951, 16777216, 1048576
read, 1, 0, 57597185, 16777216, 1048576
read, 1, 0, 57802145, 16777216, 1048576
read, 1, 0, 57512466, 16777216, 1048576
read, 1, 0, 57667952, 16777216, 1048576
read, 1, 0, 57759101, 16777216, 1048576
read, 1, 0, 57622437, 16777216, 1048576
read, 1, 0, 57745010, 16777216, 1048576
read, 1, 0, 57647120, 16777216, 1048576
read, 1, 0, 57706445, 16777216, 1048576
read, 1, 0, 57622847, 16777216, 1048576
read, 1, 0, 57567362, 16777216, 1048576
read, 1, 0, 57658922, 16777216, 1048576
read, 1, 0, 57619527, 16777216, 1048576
read, 1, 0, 57799235, 16777216, 1048576
read, 1, 0, 57652541, 16777216, 1048576
read, 1, 0, 57690815, 16777216, 1048576
read, 1, 0, 57613297, 16777216, 1048576
read, 1, 0, 57884414, 16777216, 1048576
read, 1, 0, 57797505, 16777216, 1048576
read, 1, 0, 57610276, 16777216, 1048576
read, 1, 0, 57725537, 16777216, 1048576
read, 1, 0, 57712186, 16777216, 1048576
read, 1, 0, 57619437, 16777216, 1048576
read, 1, 0, 57674512, 16777216, 1048576
read, 1, 0, 57693634, 16777216, 1048576
read, 1, 0, 57523347, 16777216, 1048576
read, 1, 0, 57767252, 16777216, 1048576
read, 1, 0, 57582264, 16777216, 1048576
read, 1, 0, 57673603, 16777216, 1048576
read, 1, 0, 57593615, 16777216, 1048576
read, 1, 0, 57670633, 16777216, 1048576
read, 1, 0, 57723678, 16777216, 1048576
read, 1, 0, 57784704, 16777216, 1048576
read, 1, 0, 57768492, 16777216, 1048576
read, 2, 0, 55172433, 16777216, 1048576
read, 2, 0, 55161272, 16777216, 1048576
read, 2, 0, 55210617, 16777216, 1048576
read, 2, 0, 55310367, 16777216, 1048576
read, 2, 0, 55147940, 16777216, 1048576
read, 2, 0, 55361972, 16777216, 1048576
read, 2, 0, 55330588, 16777216, 1048576
read, 2, 0, 55315177, 16777216, 1048576
read, 2, 0, 55225268, 16777216, 1048576
read, 2, 0, 55367062, 16777216, 1048576
read, 2, 0, 55281504, 16777216, 1048576
read, 2, 0, 55270003, 16777216, 1048576
read, 2, 0, 55209987, 16777216, 1048576
read, 2, 0, 55240880, 16777216, 1048576
read, 2, 0, 55116307, 16777216, 1048576
read, 2, 0, 55293114, 16777216, 1048576
read, 2, 0, 55232289, 16777216, 1048576
read, 2, 0, 55313497, 16777216, 1048576
read, 2, 0, 55194375, 16777216, 1048576
read, 2, 0, 55075793, 16777216, 1048576
read, 2, 0, 55337529, 16777216, 1048576
read, 2, 0, 55225668, 16777216, 1048576
read, 2, 0, 55342980, 16777216, 1048576
read, 2, 0, 55401215, 16777216, 1048576
read, 2, 0, 55328268, 16777216, 1048576
read, 2, 0, 55188375, 16777216, 1048576
read, 2, 0, 55249741, 16777216, 1048576
read, 2, 0, 55248700, 16777216, 1048576
read, 2, 0, 55469112, 16777216, 1048576
read, 2, 0, 55324138, 16777216, 1048576
read, 2, 0, 55202876, 16777216, 1048576
read, 2, 0, 55211987, 16777216, 1048576
read, 2, 0, 55258392, 16777216, 1048576
read, 2, 0, 55474533, 16777216, 1048576
read, 2, 0, 55334759, 16777216, 1048576
read, 2, 0, 55532238, 16777216, 1048576
read, 2, 0, 55267142, 16777216, 1048576
read, 2, 0, 55218377, 16777216, 1048576
read, 2, 0, 55100746, 16777216, 1048576
read, 2, 0, 55337659, 16777216, 1048576
read, 2, 0, 55357941, 16777216, 1048576
read, 2, 0, 55082513, 16777216, 1048576
read, 2, 0, 55399475, 16777216, 1048576
read, 2, 0, 55230488, 16777216, 1048576
read, 2, 0, 55383873, 16777216, 1048576
read, 2, 0, 55283234, 16777216, 1048576
read, 2, 0, 55397125, 16777216, 1048576
read, 2, 0, 55284834, 16777216, 1048576
read, 2, 0, 55340950, 16777216, 1048576
read, 2, 0, 55040320, 16777216, 1048576
read, 2, 0, 55249180, 16777216, 1048576
read, 2, 0, 55454101, 16777216, 1048576
read, 2, 0, 55231169, 16777216, 1048576
read, 2, 0, 55373183, 16777216, 1048576
read, 2, 0, 55193175, 16777216, 1048576
read, 2, 0, 55229078, 16777216, 1048576
read, 2, 0, 55319768, 16777216, 1048576
read, 2, 0, 55237569, 16777216, 1048576
read, 2, 0, 55283424, 16777216, 1048576
read, 2, 0, 55224988, 16777216, 1048576
read, 2, 0, 55111726, 16777216, 1048576
read, 2, 0, 55298035, 16777216, 1048576
read, 2, 0, 55248671, 16777216, 1048576
read, 2, 0, 55222978, 16777216, 1048576
read, 2, 0, 55155481, 16777216, 1048576
read, 2, 0, 55272692, 16777216, 1048576
read, 2, 0, 55217707, 16777216, 1048576
read, 2, 0, 55351010, 16777216, 1048576
read, 2, 0, 55159141, 16777216, 1048576
read, 2, 0, 55339090, 16777216, 1048576
read, 2, 0, 55301356, 16777216, 1048576
read, 2, 0, 55311897, 16777216, 1048576
read, 2, 0, 55189895, 16777216, 1048576
read, 2, 0, 55273933, 16777216, 1048576
read, 2, 0, 55195525, 16777216, 1048576
