operation, threshold, sec, ns, MB, accesses
read, 0, 0, 28920890, 16777216, 1048576
read, 0, 0, 28324040, 16777216, 1048576
read, 0, 0, 29852583, 16777216, 1048576
read, 0, 0, 28750133, 16777216, 1048576
read, 0, 0, 29206678, 16777216, 1048576
read, 0, 0, 30577375, 16777216, 1048576
read, 0, 0, 28805228, 16777216, 1048576
read, 0, 0, 28319569, 16777216, 1048576
read, 0, 0, 28879156, 16777216, 1048576
read, 0, 0, 29853073, 16777216, 1048576
read, 0, 0, 28802238, 16777216, 1048576
read, 0, 0, 29894207, 16777216, 1048576
read, 0, 0, 28801738, 16777216, 1048576
read, 0, 0, 29223640, 16777216, 1048576
read, 0, 0, 29413349, 16777216, 1048576
read, 0, 0, 28805339, 16777216, 1048576
read, 0, 0, 28812609, 16777216, 1048576
read, 0, 0, 28814099, 16777216, 1048576
read, 0, 0, 29880265, 16777216, 1048576
read, 0, 0, 28938912, 16777216, 1048576
read, 0, 0, 28847532, 16777216, 1048576
read, 0, 0, 28477595, 16777216, 1048576
read, 0, 0, 31847242, 16777216, 1048576
read, 0, 0, 28760393, 16777216, 1048576
read, 0, 0, 29696107, 16777216, 1048576
read, 0, 0, 28830941, 16777216, 1048576
read, 0, 0, 28797987, 16777216, 1048576
read, 0, 0, 28814249, 16777216, 1048576
read, 0, 0, 28827750, 16777216, 1048576
read, 0, 0, 28077015, 16777216, 1048576
read, 0, 0, 30683906, 16777216, 1048576
read, 0, 0, 28648773, 16777216, 1048576
read, 0, 0, 28940461, 16777216, 1048576
read, 0, 0, 30848652, 16777216, 1048576
read, 0, 0, 28117940, 16777216, 1048576
read, 0, 0, 28908699, 16777216, 1048576
read, 0, 0, 28844422, 16777216, 1048576
read, 0, 0, 28789936, 16777216, 1048576
read, 0, 0, 28834651, 16777216, 1048576
read, 0, 0, 28357753, 16777216, 1048576
read, 0, 0, 28845342, 16777216, 1048576
read, 0, 0, 28795507, 16777216, 1048576
read, 0, 0, 28827710, 16777216, 1048576
read, 0, 0, 28971895, 16777216, 1048576
read, 0, 0, 28060533, 16777216, 1048576
read, 0, 0, 31511069, 16777216, 1048576
read, 0, 0, 28810719, 16777216, 1048576
read, 0, 0, 28879435, 16777216, 1048576
read, 0, 0, 29840502, 16777216, 1048576
read, 0, 0, 28157293, 16777216, 1048576
read, 0, 0, 31389206, 16777216, 1048576
read, 0, 0, 28736221, 16777216, 1048576
read, 0, 0, 31039251, 16777216, 1048576
read, 0, 0, 28060104, 16777216, 1048576
read, 0, 0, 28954013, 16777216, 1048576
read, 0, 0, 29665654, 16777216, 1048576
read, 0, 0, 28740212, 16777216, 1048576
read, 0, 0, 28931260, 16777216, 1048576
read, 0, 0, 29237621, 16777216, 1048576
read, 0, 0, 30046072, 16777216, 1048576
read, 0, 0, 28545432, 16777216, 1048576
read, 0, 0, 28426820, 16777216, 1048576
read, 0, 0, 28253713, 16777216, 1048576
read, 0, 0, 28058463, 16777216, 1048576
read, 0, 0, 31056993, 16777216, 1048576
read, 0, 0, 29869524, 16777216, 1048576
read, 0, 0, 28819000, 16777216, 1048576
read, 0, 0, 28817590, 16777216, 1048576
read, 0, 0, 29413478, 16777216, 1048576
read, 0, 0, 29474985, 16777216, 1048576
read, 0, 0, 29971585, 16777216, 1048576
read, 0, 0, 30997527, 16777216, 1048576
read, 0, 0, 29117679, 16777216, 1048576
read, 0, 0, 28672805, 16777216, 1048576
read, 0, 0, 28584816, 16777216, 1048576
read, 0, 0, 28494057, 16777216, 1048576
read, 0, 0, 29928321, 16777216, 1048576
read, 0, 0, 28802068, 16777216, 1048576
read, 0, 0, 31961753, 16777216, 1048576
read, 0, 0, 28888567, 16777216, 1048576
read, 0, 0, 28836922, 16777216, 1048576
read, 0, 0, 30905058, 16777216, 1048576
read, 0, 0, 28182786, 16777216, 1048576
read, 0, 0, 28019760, 16777216, 1048576
read, 0, 0, 28799558, 16777216, 1048576
read, 0, 0, 29389606, 16777216, 1048576
read, 0, 0, 28811159, 16777216, 1048576
read, 0, 0, 28845732, 16777216, 1048576
read, 0, 0, 28116889, 16777216, 1048576
read, 0, 0, 28499097, 16777216, 1048576
read, 0, 0, 29951793, 16777216, 1048576
read, 0, 0, 28807708, 16777216, 1048576
