operation, threshold, sec, ns, MB, accesses
read, 0, 0, 105951667, 16777216, 1048576
read, 0, 0, 112253246, 16777216, 1048576
read, 0, 0, 104168558, 16777216, 1048576
read, 0, 0, 92760678, 16777216, 1048576
read, 0, 0, 87288072, 16777216, 1048576
read, 0, 0, 82755019, 16777216, 1048576
read, 0, 0, 105949666, 16777216, 1048576
read, 0, 0, 120542405, 16777216, 1048576
read, 0, 0, 130550414, 16777216, 1048576
read, 0, 0, 112800181, 16777216, 1048576
read, 0, 0, 106926824, 16777216, 1048576
read, 0, 0, 86930876, 16777216, 1048576
read, 0, 0, 101809823, 16777216, 1048576
read, 0, 0, 101790961, 16777216, 1048576
read, 0, 0, 95184530, 16777216, 1048576
read, 0, 0, 92467839, 16777216, 1048576
read, 0, 0, 84621886, 16777216, 1048576
read, 0, 0, 103142746, 16777216, 1048576
read, 0, 0, 92745847, 16777216, 1048576
read, 0, 0, 97730795, 16777216, 1048576
read, 0, 0, 87251988, 16777216, 1048576
read, 0, 0, 100125234, 16777216, 1048576
read, 0, 0, 82942147, 16777216, 1048576
read, 0, 0, 82113874, 16777216, 1048576
read, 0, 0, 102377029, 16777216, 1048576
read, 0, 0, 107843146, 16777216, 1048576
read, 0, 0, 113344755, 16777216, 1048576
read, 0, 0, 92762998, 16777216, 1048576
read, 0, 0, 102483589, 16777216, 1048576
read, 0, 0, 83622275, 16777216, 1048576
read, 0, 0, 80785772, 16777216, 1048576
read, 0, 0, 108160508, 16777216, 1048576
read, 0, 0, 98216623, 16777216, 1048576
read, 0, 0, 99435635, 16777216, 1048576
read, 0, 0, 114584528, 16777216, 1048576
read, 0, 0, 131365295, 16777216, 1048576
read, 0, 0, 103239806, 16777216, 1048576
read, 0, 0, 96290811, 16777216, 1048576
read, 0, 0, 77925976, 16777216, 1048576
read, 0, 0, 86839967, 16777216, 1048576
read, 0, 0, 95071619, 16777216, 1048576
read, 0, 0, 94132525, 16777216, 1048576
read, 0, 0, 113987619, 16777216, 1048576
read, 0, 0, 134608540, 16777216, 1048576
read, 0, 0, 133521631, 16777216, 1048576
read, 0, 0, 136037633, 16777216, 1048576
read, 0, 0, 99953077, 16777216, 1048576
read, 0, 0, 89647087, 16777216, 1048576
read, 0, 0, 113126353, 16777216, 1048576
read, 0, 0, 137093348, 16777216, 1048576
read, 0, 0, 129846644, 16777216, 1048576
read, 0, 0, 95707103, 16777216, 1048576
read, 0, 0, 99843506, 16777216, 1048576
read, 0, 0, 84642157, 16777216, 1048576
read, 0, 0, 94286161, 16777216, 1048576
read, 0, 0, 98409303, 16777216, 1048576
read, 0, 0, 93389681, 16777216, 1048576
read, 0, 0, 89869249, 16777216, 1048576
read, 0, 0, 94004743, 16777216, 1048576
read, 0, 0, 79749678, 16777216, 1048576
read, 0, 0, 101854927, 16777216, 1048576
read, 0, 0, 99240656, 16777216, 1048576
read, 0, 0, 92220544, 16777216, 1048576
read, 0, 0, 127974137, 16777216, 1048576
read, 0, 0, 135886437, 16777216, 1048576
read, 0, 0, 112058996, 16777216, 1048576
read, 0, 0, 93195412, 16777216, 1048576
read, 0, 0, 92872970, 16777216, 1048576
read, 0, 0, 98469918, 16777216, 1048576
read, 0, 0, 128491179, 16777216, 1048576
read, 0, 0, 103233935, 16777216, 1048576
read, 0, 0, 120954375, 16777216, 1048576
read, 0, 0, 89958448, 16777216, 1048576
read, 0, 0, 94603412, 16777216, 1048576
read, 0, 0, 105867858, 16777216, 1048576
read, 0, 0, 90649037, 16777216, 1048576
read, 0, 0, 90080611, 16777216, 1048576
read, 0, 0, 86656888, 16777216, 1048576
read, 0, 0, 97358688, 16777216, 1048576
read, 0, 0, 144783947, 16777216, 1048576
read, 0, 0, 117888939, 16777216, 1048576
read, 0, 0, 123377147, 16777216, 1048576
read, 0, 0, 87079151, 16777216, 1048576
read, 0, 0, 99782520, 16777216, 1048576
read, 0, 0, 91517484, 16777216, 1048576
read, 0, 0, 126498149, 16777216, 1048576
read, 0, 0, 109458336, 16777216, 1048576
read, 0, 0, 103821333, 16777216, 1048576
read, 0, 0, 91150658, 16777216, 1048576
read, 0, 0, 100590701, 16777216, 1048576
read, 0, 0, 101067998, 16777216, 1048576
read, 0, 0, 86424115, 16777216, 1048576
read, 0, 0, 90546408, 16777216, 1048576
read, 0, 0, 88405673, 16777216, 1048576
read, 0, 0, 90293422, 16777216, 1048576
read, 0, 0, 96800932, 16777216, 1048576
read, 0, 0, 96929495, 16777216, 1048576
read, 0, 0, 100459098, 16777216, 1048576
read, 0, 0, 91186941, 16777216, 1048576
read, 0, 0, 119163677, 16777216, 1048576
read, 1, 0, 89687442, 16777216, 1048576
read, 1, 0, 89613564, 16777216, 1048576
read, 1, 0, 89780920, 16777216, 1048576
read, 1, 0, 89706033, 16777216, 1048576
read, 1, 0, 89562879, 16777216, 1048576
read, 1, 0, 89788362, 16777216, 1048576
read, 1, 0, 89715315, 16777216, 1048576
read, 1, 0, 89671659, 16777216, 1048576
read, 1, 0, 89533546, 16777216, 1048576
read, 1, 0, 89617645, 16777216, 1048576
read, 1, 0, 89746037, 16777216, 1048576
read, 1, 0, 89696712, 16777216, 1048576
read, 1, 0, 89720655, 16777216, 1048576
read, 1, 0, 89604183, 16777216, 1048576
read, 1, 0, 89674650, 16777216, 1048576
read, 1, 0, 89789281, 16777216, 1048576
read, 1, 0, 89749158, 16777216, 1048576
read, 1, 0, 89774480, 16777216, 1048576
read, 1, 0, 89831715, 16777216, 1048576
read, 1, 0, 89642717, 16777216, 1048576
read, 1, 0, 89661879, 16777216, 1048576
read, 1, 0, 89653198, 16777216, 1048576
read, 1, 0, 89714384, 16777216, 1048576
read, 1, 0, 89757158, 16777216, 1048576
read, 1, 0, 89687271, 16777216, 1048576
read, 1, 0, 89776721, 16777216, 1048576
read, 1, 0, 89689681, 16777216, 1048576
read, 1, 0, 89769079, 16777216, 1048576
read, 1, 0, 89484672, 16777216, 1048576
read, 1, 0, 89773010, 16777216, 1048576
read, 1, 0, 89571790, 16777216, 1048576
read, 1, 0, 89886241, 16777216, 1048576
read, 1, 0, 89424825, 16777216, 1048576
read, 1, 0, 89655878, 16777216, 1048576
read, 1, 0, 89726286, 16777216, 1048576
read, 1, 0, 89585681, 16777216, 1048576
read, 1, 0, 89751557, 16777216, 1048576
read, 1, 0, 89651978, 16777216, 1048576
read, 1, 0, 89530086, 16777216, 1048576
read, 1, 0, 89528535, 16777216, 1048576
read, 1, 0, 89516664, 16777216, 1048576
read, 1, 0, 89636126, 16777216, 1048576
read, 1, 0, 89584661, 16777216, 1048576
read, 1, 0, 89702583, 16777216, 1048576
read, 1, 0, 89649878, 16777216, 1048576
read, 1, 0, 89656589, 16777216, 1048576
read, 1, 0, 89810733, 16777216, 1048576
read, 1, 0, 89506513, 16777216, 1048576
read, 1, 0, 89589432, 16777216, 1048576
read, 1, 0, 89869549, 16777216, 1048576
read, 1, 0, 89649038, 16777216, 1048576
read, 1, 0, 89828285, 16777216, 1048576
read, 1, 0, 89648728, 16777216, 1048576
read, 1, 0, 89736716, 16777216, 1048576
read, 1, 0, 89644977, 16777216, 1048576
read, 1, 0, 89630155, 16777216, 1048576
read, 1, 0, 89510744, 16777216, 1048576
read, 1, 0, 89750377, 16777216, 1048576
read, 1, 0, 89482671, 16777216, 1048576
read, 1, 0, 89695942, 16777216, 1048576
read, 1, 0, 89715134, 16777216, 1048576
read, 1, 0, 89748048, 16777216, 1048576
read, 1, 0, 89665809, 16777216, 1048576
read, 1, 0, 89582161, 16777216, 1048576
read, 1, 0, 90028496, 16777216, 1048576
read, 1, 0, 89761209, 16777216, 1048576
read, 1, 0, 89579540, 16777216, 1048576
read, 1, 0, 89604483, 16777216, 1048576
read, 1, 0, 89576140, 16777216, 1048576
read, 1, 0, 89658989, 16777216, 1048576
read, 1, 0, 89621934, 16777216, 1048576
read, 1, 0, 89563949, 16777216, 1048576
read, 1, 0, 89808634, 16777216, 1048576
read, 1, 0, 89697152, 16777216, 1048576
read, 1, 0, 89742327, 16777216, 1048576
read, 1, 0, 90100602, 16777216, 1048576
read, 1, 0, 89677461, 16777216, 1048576
read, 1, 0, 89748147, 16777216, 1048576
read, 1, 0, 89851608, 16777216, 1048576
read, 1, 0, 89635216, 16777216, 1048576
read, 1, 0, 89796182, 16777216, 1048576
read, 1, 0, 89537516, 16777216, 1048576
read, 1, 0, 89543217, 16777216, 1048576
read, 1, 0, 89835136, 16777216, 1048576
read, 1, 0, 89698643, 16777216, 1048576
read, 1, 0, 89604423, 16777216, 1048576
read, 1, 0, 89540766, 16777216, 1048576
read, 1, 0, 89525185, 16777216, 1048576
read, 1, 0, 89603773, 16777216, 1048576
read, 1, 0, 89652758, 16777216, 1048576
read, 1, 0, 89457268, 16777216, 1048576
read, 1, 0, 89855598, 16777216, 1048576
read, 1, 0, 89705503, 16777216, 1048576
read, 1, 0, 89745868, 16777216, 1048576
read, 1, 0, 89583971, 16777216, 1048576
read, 1, 0, 89590542, 16777216, 1048576
read, 1, 0, 89990652, 16777216, 1048576
read, 1, 0, 89661338, 16777216, 1048576
read, 1, 0, 89642067, 16777216, 1048576
read, 1, 0, 89661759, 16777216, 1048576
read, 2, 0, 93055548, 16777216, 1048576
read, 2, 0, 93665408, 16777216, 1048576
read, 2, 0, 93261109, 16777216, 1048576
read, 2, 0, 93160758, 16777216, 1048576
read, 2, 0, 92867599, 16777216, 1048576
read, 2, 0, 93576910, 16777216, 1048576
read, 2, 0, 93439727, 16777216, 1048576
read, 2, 0, 93287921, 16777216, 1048576
read, 2, 0, 93077400, 16777216, 1048576
read, 2, 0, 93422355, 16777216, 1048576
read, 2, 0, 93547437, 16777216, 1048576
read, 2, 0, 93233495, 16777216, 1048576
read, 2, 0, 93190562, 16777216, 1048576
read, 2, 0, 93121844, 16777216, 1048576
read, 2, 0, 93282460, 16777216, 1048576
read, 2, 0, 93477760, 16777216, 1048576
read, 2, 0, 93036226, 16777216, 1048576
read, 2, 0, 93262539, 16777216, 1048576
read, 2, 0, 93198772, 16777216, 1048576
read, 2, 0, 93393492, 16777216, 1048576
read, 2, 0, 93373479, 16777216, 1048576
read, 2, 0, 93041727, 16777216, 1048576
read, 2, 0, 93617404, 16777216, 1048576
read, 2, 0, 93194291, 16777216, 1048576
read, 2, 0, 92983211, 16777216, 1048576
read, 2, 0, 93211313, 16777216, 1048576
read, 2, 0, 93110523, 16777216, 1048576
read, 2, 0, 93421715, 16777216, 1048576
read, 2, 0, 93577440, 16777216, 1048576
read, 2, 0, 93367749, 16777216, 1048576
read, 2, 0, 92675440, 16777216, 1048576
read, 2, 0, 93104593, 16777216, 1048576
read, 2, 0, 93350777, 16777216, 1048576
read, 2, 0, 94046117, 16777216, 1048576
read, 2, 0, 93096101, 16777216, 1048576
read, 2, 0, 93203953, 16777216, 1048576
read, 2, 0, 93393812, 16777216, 1048576
read, 2, 0, 93273859, 16777216, 1048576
read, 2, 0, 93453788, 16777216, 1048576
read, 2, 0, 93864229, 16777216, 1048576
read, 2, 0, 93397902, 16777216, 1048576
read, 2, 0, 93338296, 16777216, 1048576
read, 2, 0, 92827725, 16777216, 1048576
read, 2, 0, 93317804, 16777216, 1048576
read, 2, 0, 93382780, 16777216, 1048576
read, 2, 0, 93066859, 16777216, 1048576
read, 2, 0, 93272080, 16777216, 1048576
read, 2, 0, 93183770, 16777216, 1048576
read, 2, 0, 93355138, 16777216, 1048576
read, 2, 0, 93452328, 16777216, 1048576
read, 2, 0, 93077240, 16777216, 1048576
read, 2, 0, 93559888, 16777216, 1048576
read, 2, 0, 93653037, 16777216, 1048576
read, 2, 0, 92956288, 16777216, 1048576
read, 2, 0, 93286111, 16777216, 1048576
read, 2, 0, 93276310, 16777216, 1048576
read, 2, 0, 92832575, 16777216, 1048576
read, 2, 0, 93529015, 16777216, 1048576
read, 2, 0, 93401263, 16777216, 1048576
read, 2, 0, 93347897, 16777216, 1048576
read, 2, 0, 93464158, 16777216, 1048576
read, 2, 0, 93719515, 16777216, 1048576
read, 2, 0, 93324054, 16777216, 1048576
read, 2, 0, 93168960, 16777216, 1048576
read, 2, 0, 93292331, 16777216, 1048576
read, 2, 0, 92650977, 16777216, 1048576
read, 2, 0, 93062829, 16777216, 1048576
read, 2, 0, 93003722, 16777216, 1048576
read, 2, 0, 92876520, 16777216, 1048576
read, 2, 0, 93134356, 16777216, 1048576
read, 2, 0, 93333886, 16777216, 1048576
read, 2, 0, 93546377, 16777216, 1048576
read, 2, 0, 93233025, 16777216, 1048576
read, 2, 0, 93355408, 16777216, 1048576
read, 2, 0, 93095572, 16777216, 1048576
read, 2, 0, 92945017, 16777216, 1048576
read, 2, 0, 93073759, 16777216, 1048576
read, 2, 0, 93270109, 16777216, 1048576
read, 2, 0, 93345477, 16777216, 1048576
read, 2, 0, 93313404, 16777216, 1048576
read, 2, 0, 93365319, 16777216, 1048576
read, 2, 0, 93439706, 16777216, 1048576
read, 2, 0, 93604133, 16777216, 1048576
read, 2, 0, 93259168, 16777216, 1048576
read, 2, 0, 93047137, 16777216, 1048576
read, 2, 0, 93537476, 16777216, 1048576
read, 2, 0, 93517714, 16777216, 1048576
read, 2, 0, 93087441, 16777216, 1048576
read, 2, 0, 93189561, 16777216, 1048576
read, 2, 0, 93125545, 16777216, 1048576
read, 2, 0, 93234486, 16777216, 1048576
read, 2, 0, 93937796, 16777216, 1048576
read, 2, 0, 93462148, 16777216, 1048576
read, 2, 0, 92934876, 16777216, 1048576
read, 2, 0, 93316054, 16777216, 1048576
read, 2, 0, 93327445, 16777216, 1048576
read, 2, 0, 93371649, 16777216, 1048576
read, 2, 0, 93054068, 16777216, 1048576
read, 2, 0, 93178420, 16777216, 1048576
read, 2, 0, 93238776, 16777216, 1048576
read, 3, 0, 131749834, 16777216, 1048576
read, 3, 0, 134837963, 16777216, 1048576
read, 3, 0, 131170436, 16777216, 1048576
read, 3, 0, 128557135, 16777216, 1048576
read, 3, 0, 131719131, 16777216, 1048576
read, 3, 0, 131754814, 16777216, 1048576
read, 3, 0, 131779757, 16777216, 1048576
read, 3, 0, 131657595, 16777216, 1048576
read, 3, 0, 130302390, 16777216, 1048576
read, 3, 0, 133130112, 16777216, 1048576
read, 3, 0, 129637093, 16777216, 1048576
read, 3, 0, 130610200, 16777216, 1048576
read, 3, 0, 131197009, 16777216, 1048576
read, 3, 0, 130862755, 16777216, 1048576
read, 3, 0, 129664176, 16777216, 1048576
read, 3, 0, 132184307, 16777216, 1048576
read, 3, 0, 135829842, 16777216, 1048576
read, 3, 0, 134414520, 16777216, 1048576
read, 3, 0, 132839273, 16777216, 1048576
read, 3, 0, 132033612, 16777216, 1048576
read, 3, 0, 129666256, 16777216, 1048576
read, 3, 0, 130192798, 16777216, 1048576
read, 3, 0, 129918401, 16777216, 1048576
read, 3, 0, 131043944, 16777216, 1048576
read, 3, 0, 132805219, 16777216, 1048576
read, 3, 0, 130863396, 16777216, 1048576
read, 3, 0, 127989698, 16777216, 1048576
read, 3, 0, 128600280, 16777216, 1048576
read, 3, 0, 129602109, 16777216, 1048576
read, 3, 0, 127657735, 16777216, 1048576
read, 3, 0, 130807010, 16777216, 1048576
read, 3, 0, 129069477, 16777216, 1048576
read, 3, 0, 129768066, 16777216, 1048576
read, 3, 0, 131524921, 16777216, 1048576
read, 3, 0, 130736133, 16777216, 1048576
read, 3, 0, 133556785, 16777216, 1048576
read, 3, 0, 130429072, 16777216, 1048576
read, 3, 0, 128541813, 16777216, 1048576
read, 3, 0, 130166736, 16777216, 1048576
read, 3, 0, 133938883, 16777216, 1048576
read, 3, 0, 130875227, 16777216, 1048576
read, 3, 0, 130543203, 16777216, 1048576
read, 3, 0, 129530403, 16777216, 1048576
read, 3, 0, 133640473, 16777216, 1048576
read, 3, 0, 133804319, 16777216, 1048576
read, 3, 0, 130460035, 16777216, 1048576
read, 3, 0, 129471437, 16777216, 1048576
read, 3, 0, 130757825, 16777216, 1048576
read, 3, 0, 131831542, 16777216, 1048576
read, 3, 0, 129468276, 16777216, 1048576
read, 3, 0, 130623642, 16777216, 1048576
read, 3, 0, 129765015, 16777216, 1048576
read, 3, 0, 130038523, 16777216, 1048576
read, 3, 0, 129131502, 16777216, 1048576
read, 3, 0, 130951764, 16777216, 1048576
read, 3, 0, 128194769, 16777216, 1048576
read, 3, 0, 126502850, 16777216, 1048576
read, 3, 0, 130313671, 16777216, 1048576
read, 3, 0, 132138273, 16777216, 1048576
read, 3, 0, 131207420, 16777216, 1048576
read, 3, 0, 130735983, 16777216, 1048576
read, 3, 0, 132461105, 16777216, 1048576
read, 3, 0, 142470545, 16777216, 1048576
read, 3, 0, 129710171, 16777216, 1048576
read, 3, 0, 131643003, 16777216, 1048576
read, 3, 0, 131743934, 16777216, 1048576
read, 3, 0, 129778937, 16777216, 1048576
read, 3, 0, 130562286, 16777216, 1048576
read, 3, 0, 128000839, 16777216, 1048576
read, 3, 0, 133440173, 16777216, 1048576
read, 3, 0, 132813580, 16777216, 1048576
read, 3, 0, 128363756, 16777216, 1048576
read, 3, 0, 127933223, 16777216, 1048576
read, 3, 0, 130592058, 16777216, 1048576
read, 3, 0, 129258856, 16777216, 1048576
read, 3, 0, 132683177, 16777216, 1048576
read, 3, 0, 131505469, 16777216, 1048576
read, 3, 0, 131155865, 16777216, 1048576
read, 3, 0, 127629573, 16777216, 1048576
read, 3, 0, 135504299, 16777216, 1048576
read, 3, 0, 128538343, 16777216, 1048576
read, 3, 0, 129234543, 16777216, 1048576
read, 3, 0, 132003539, 16777216, 1048576
read, 3, 0, 130025522, 16777216, 1048576
read, 3, 0, 128598479, 16777216, 1048576
read, 3, 0, 131732252, 16777216, 1048576
read, 3, 0, 127673727, 16777216, 1048576
read, 3, 0, 133270406, 16777216, 1048576
read, 3, 0, 129950815, 16777216, 1048576
read, 3, 0, 130634313, 16777216, 1048576
read, 3, 0, 130731622, 16777216, 1048576
read, 3, 0, 129970407, 16777216, 1048576
read, 3, 0, 130176536, 16777216, 1048576
read, 3, 0, 130986758, 16777216, 1048576
read, 3, 0, 130004660, 16777216, 1048576
read, 3, 0, 129460835, 16777216, 1048576
read, 3, 0, 129701330, 16777216, 1048576
read, 3, 0, 130697529, 16777216, 1048576
read, 3, 0, 129391958, 16777216, 1048576
read, 3, 0, 131672327, 16777216, 1048576
read, 4, 0, 140113269, 16777216, 1048576
read, 4, 0, 138874795, 16777216, 1048576
read, 4, 0, 151156703, 16777216, 1048576
read, 4, 0, 142974275, 16777216, 1048576
read, 4, 0, 142520911, 16777216, 1048576
read, 4, 0, 130681817, 16777216, 1048576
read, 4, 0, 141547763, 16777216, 1048576
read, 4, 0, 149177736, 16777216, 1048576
read, 4, 0, 147143202, 16777216, 1048576
read, 4, 0, 144754353, 16777216, 1048576
read, 4, 0, 139546403, 16777216, 1048576
read, 4, 0, 129914851, 16777216, 1048576
read, 4, 0, 139949313, 16777216, 1048576
read, 4, 0, 141996777, 16777216, 1048576
read, 4, 0, 124562736, 16777216, 1048576
read, 4, 0, 142020030, 16777216, 1048576
read, 4, 0, 147808518, 16777216, 1048576
read, 4, 0, 140686307, 16777216, 1048576
read, 4, 0, 142595947, 16777216, 1048576
read, 4, 0, 130015051, 16777216, 1048576
read, 4, 0, 142955384, 16777216, 1048576
read, 4, 0, 145888987, 16777216, 1048576
read, 4, 0, 141340472, 16777216, 1048576
read, 4, 0, 152317039, 16777216, 1048576
read, 4, 0, 126983398, 16777216, 1048576
read, 4, 0, 132796499, 16777216, 1048576
read, 4, 0, 142879456, 16777216, 1048576
read, 4, 0, 141704659, 16777216, 1048576
read, 4, 0, 127041543, 16777216, 1048576
read, 4, 0, 153299058, 16777216, 1048576
read, 4, 0, 147829480, 16777216, 1048576
read, 4, 0, 146099978, 16777216, 1048576
read, 4, 0, 134964246, 16777216, 1048576
read, 4, 0, 121200510, 16777216, 1048576
read, 4, 0, 133759805, 16777216, 1048576
read, 4, 0, 155819929, 16777216, 1048576
read, 4, 0, 145062644, 16777216, 1048576
read, 4, 0, 141358204, 16777216, 1048576
read, 4, 0, 139112020, 16777216, 1048576
read, 4, 0, 144469965, 16777216, 1048576
read, 4, 0, 138474596, 16777216, 1048576
read, 4, 0, 126624942, 16777216, 1048576
read, 4, 0, 142484967, 16777216, 1048576
read, 4, 0, 150336111, 16777216, 1048576
read, 4, 0, 144712829, 16777216, 1048576
read, 4, 0, 148183716, 16777216, 1048576
read, 4, 0, 136964325, 16777216, 1048576
read, 4, 0, 144190287, 16777216, 1048576
read, 4, 0, 153560073, 16777216, 1048576
read, 4, 0, 144173625, 16777216, 1048576
read, 4, 0, 151853873, 16777216, 1048576
read, 4, 0, 131945234, 16777216, 1048576
read, 4, 0, 142981806, 16777216, 1048576
read, 4, 0, 150981215, 16777216, 1048576
read, 4, 0, 136600428, 16777216, 1048576
read, 4, 0, 136145064, 16777216, 1048576
read, 4, 0, 144445053, 16777216, 1048576
read, 4, 0, 132503249, 16777216, 1048576
read, 4, 0, 129170926, 16777216, 1048576
read, 4, 0, 140546973, 16777216, 1048576
read, 4, 0, 131725622, 16777216, 1048576
read, 4, 0, 149041752, 16777216, 1048576
read, 4, 0, 136131792, 16777216, 1048576
read, 4, 0, 151742131, 16777216, 1048576
read, 4, 0, 134803170, 16777216, 1048576
read, 4, 0, 138279556, 16777216, 1048576
read, 4, 0, 150576435, 16777216, 1048576
read, 4, 0, 141740122, 16777216, 1048576
read, 4, 0, 149585886, 16777216, 1048576
read, 4, 0, 145670505, 16777216, 1048576
read, 4, 0, 150867344, 16777216, 1048576
read, 4, 0, 140329821, 16777216, 1048576
read, 4, 0, 144989087, 16777216, 1048576
read, 4, 0, 136730561, 16777216, 1048576
read, 4, 0, 133379437, 16777216, 1048576
read, 4, 0, 130793039, 16777216, 1048576
read, 4, 0, 141701388, 16777216, 1048576
read, 4, 0, 137141883, 16777216, 1048576
read, 4, 0, 140426131, 16777216, 1048576
read, 4, 0, 138677347, 16777216, 1048576
read, 4, 0, 132941313, 16777216, 1048576
read, 4, 0, 123473277, 16777216, 1048576
read, 4, 0, 139205289, 16777216, 1048576
read, 4, 0, 136521331, 16777216, 1048576
read, 4, 0, 151006959, 16777216, 1048576
read, 4, 0, 140031941, 16777216, 1048576
read, 4, 0, 136753934, 16777216, 1048576
read, 4, 0, 144894677, 16777216, 1048576
read, 4, 0, 126742684, 16777216, 1048576
read, 4, 0, 145034101, 16777216, 1048576
read, 4, 0, 144224740, 16777216, 1048576
read, 4, 0, 123616242, 16777216, 1048576
read, 4, 0, 137092318, 16777216, 1048576
read, 4, 0, 140816980, 16777216, 1048576
read, 4, 0, 131662165, 16777216, 1048576
read, 4, 0, 143284517, 16777216, 1048576
read, 4, 0, 145253173, 16777216, 1048576
read, 4, 0, 137358935, 16777216, 1048576
read, 4, 0, 133139402, 16777216, 1048576
