operation, threshold, sec, ns, MB, accesses
read, 0, 0, 45252702, 16777216, 1048576
read, 0, 0, 45689216, 16777216, 1048576
read, 0, 0, 41242690, 16777216, 1048576
read, 0, 0, 43493306, 16777216, 1048576
read, 0, 0, 41108458, 16777216, 1048576
read, 0, 0, 45557151, 16777216, 1048576
read, 0, 0, 44544051, 16777216, 1048576
read, 0, 0, 41409208, 16777216, 1048576
read, 0, 0, 42708467, 16777216, 1048576
read, 0, 0, 43898306, 16777216, 1048576
read, 0, 0, 45936560, 16777216, 1048576
read, 0, 0, 46119018, 16777216, 1048576
read, 0, 0, 44908147, 16777216, 1048576
read, 0, 0, 42339270, 16777216, 1048576
read, 0, 0, 44798266, 16777216, 1048576
read, 0, 0, 42609567, 16777216, 1048576
read, 0, 0, 42487856, 16777216, 1048576
read, 0, 0, 48390005, 16777216, 1048576
read, 0, 0, 42997347, 16777216, 1048576
read, 0, 0, 47245231, 16777216, 1048576
read, 0, 0, 45095966, 16777216, 1048576
read, 0, 0, 43008307, 16777216, 1048576
read, 0, 0, 42455512, 16777216, 1048576
read, 0, 0, 41387095, 16777216, 1048576
read, 0, 0, 47126539, 16777216, 1048576
read, 0, 0, 43471953, 16777216, 1048576
read, 0, 0, 45391256, 16777216, 1048576
read, 0, 0, 48263432, 16777216, 1048576
read, 0, 0, 45916668, 16777216, 1048576
read, 0, 0, 43798606, 16777216, 1048576
read, 0, 0, 46395605, 16777216, 1048576
read, 0, 0, 43819749, 16777216, 1048576
read, 0, 0, 45181584, 16777216, 1048576
read, 0, 0, 46198286, 16777216, 1048576
read, 0, 0, 50450691, 16777216, 1048576
read, 0, 0, 40987535, 16777216, 1048576
read, 0, 0, 46628669, 16777216, 1048576
read, 0, 0, 49874993, 16777216, 1048576
read, 0, 0, 43177654, 16777216, 1048576
read, 0, 0, 46949962, 16777216, 1048576
read, 0, 0, 43253312, 16777216, 1048576
read, 0, 0, 46318228, 16777216, 1048576
read, 0, 0, 47758232, 16777216, 1048576
read, 0, 0, 48946691, 16777216, 1048576
read, 0, 0, 47028979, 16777216, 1048576
read, 0, 0, 48045371, 16777216, 1048576
read, 0, 0, 42478384, 16777216, 1048576
read, 0, 0, 48547991, 16777216, 1048576
read, 0, 0, 49367623, 16777216, 1048576
read, 0, 0, 43397417, 16777216, 1048576
read, 0, 0, 45639570, 16777216, 1048576
read, 0, 0, 43726219, 16777216, 1048576
read, 0, 0, 44445551, 16777216, 1048576
read, 0, 0, 47488365, 16777216, 1048576
read, 0, 0, 45469283, 16777216, 1048576
read, 0, 0, 45441511, 16777216, 1048576
read, 0, 0, 42632790, 16777216, 1048576
read, 0, 0, 44791095, 16777216, 1048576
read, 0, 0, 44353232, 16777216, 1048576
read, 0, 0, 44517678, 16777216, 1048576
read, 0, 0, 44651411, 16777216, 1048576
read, 0, 0, 45511478, 16777216, 1048576
read, 0, 0, 45169813, 16777216, 1048576
read, 0, 0, 44173193, 16777216, 1048576
read, 0, 0, 46925529, 16777216, 1048576
read, 0, 0, 49285024, 16777216, 1048576
read, 0, 0, 42562643, 16777216, 1048576
read, 0, 0, 43159062, 16777216, 1048576
read, 0, 0, 41958863, 16777216, 1048576
read, 0, 0, 43001256, 16777216, 1048576
read, 0, 0, 40330040, 16777216, 1048576
read, 0, 0, 45166743, 16777216, 1048576
read, 0, 0, 40997916, 16777216, 1048576
read, 0, 0, 45032460, 16777216, 1048576
read, 0, 0, 45763912, 16777216, 1048576
read, 0, 0, 45284505, 16777216, 1048576
read, 0, 0, 46857522, 16777216, 1048576
read, 0, 0, 43695276, 16777216, 1048576
read, 0, 0, 42524469, 16777216, 1048576
read, 0, 0, 42728430, 16777216, 1048576
read, 0, 0, 42569623, 16777216, 1048576
read, 0, 0, 43095146, 16777216, 1048576
read, 0, 0, 45076094, 16777216, 1048576
read, 0, 0, 47464762, 16777216, 1048576
read, 0, 0, 45002727, 16777216, 1048576
read, 0, 0, 45077944, 16777216, 1048576
read, 0, 0, 45015277, 16777216, 1048576
read, 0, 0, 43489016, 16777216, 1048576
read, 0, 0, 41997996, 16777216, 1048576
read, 0, 0, 46286545, 16777216, 1048576
read, 0, 0, 50852121, 16777216, 1048576
read, 0, 0, 43895716, 16777216, 1048576
read, 0, 0, 45746111, 16777216, 1048576
read, 0, 0, 42871254, 16777216, 1048576
read, 0, 0, 45033530, 16777216, 1048576
read, 0, 0, 44293616, 16777216, 1048576
read, 0, 0, 46128239, 16777216, 1048576
read, 0, 0, 47296476, 16777216, 1048576
read, 0, 0, 42708337, 16777216, 1048576
read, 0, 0, 44804667, 16777216, 1048576
read, 1, 0, 69908745, 16777216, 1048576
read, 1, 0, 70028047, 16777216, 1048576
read, 1, 0, 69931138, 16777216, 1048576
read, 1, 0, 69972752, 16777216, 1048576
read, 1, 0, 69985783, 16777216, 1048576
read, 1, 0, 69951259, 16777216, 1048576
read, 1, 0, 69896454, 16777216, 1048576
read, 1, 0, 69920816, 16777216, 1048576
read, 1, 0, 69831397, 16777216, 1048576
