operation, contention, priorities, seconds, nanoseconds, bytes
write, 0, 4162486, 1048576
write, 0, 4617072, 1048576
write, 0, 4776627, 1048576
write, 0, 4542923, 1048576
write, 0, 4609410, 1048576
write, 0, 4496159, 1048576
write, 0, 4579488, 1048576
write, 0, 4511291, 1048576
write, 0, 4530973, 1048576
write, 0, 4595549, 1048576
write, 0, 4532443, 1048576
write, 0, 4514931, 1048576
write, 0, 4836604, 1048576
write, 0, 4581577, 1048576
write, 0, 4577118, 1048576
write, 0, 4525663, 1048576
write, 0, 4625772, 1048576
write, 0, 4504800, 1048576
write, 0, 4471887, 1048576
write, 0, 4524602, 1048576
write, 0, 4518531, 1048576
write, 0, 4555275, 1048576
write, 0, 4514342, 1048576
write, 0, 4735413, 1048576
write, 0, 4544354, 1048576
write, 0, 4457766, 1048576
write, 0, 4589269, 1048576
write, 0, 4533153, 1048576
write, 0, 4566657, 1048576
write, 0, 4606540, 1048576
write, 0, 4450985, 1048576
write, 0, 4486759, 1048576
write, 0, 4551185, 1048576
write, 0, 4502780, 1048576
write, 0, 4691658, 1048576
write, 0, 4681328, 1048576
write, 0, 4712320, 1048576
write, 0, 4498029, 1048576
write, 0, 4542903, 1048576
write, 0, 4550404, 1048576
write, 0, 4519921, 1048576
write, 0, 4559656, 1048576
write, 0, 4535884, 1048576
write, 0, 4514831, 1048576
write, 0, 4517691, 1048576
write, 0, 4716261, 1048576
write, 0, 4521721, 1048576
write, 0, 4515981, 1048576
write, 0, 4550865, 1048576
write, 0, 4563046, 1048576
write, 0, 4588459, 1048576
write, 0, 4502539, 1048576
write, 0, 4535503, 1048576
write, 0, 4447034, 1048576
write, 0, 4560975, 1048576
write, 0, 4447264, 1048576
write, 0, 4568136, 1048576
write, 0, 4850495, 1048576
write, 0, 4517172, 1048576
write, 0, 4523512, 1048576
write, 0, 4536794, 1048576
write, 0, 4529203, 1048576
write, 0, 4558025, 1048576
write, 0, 4540784, 1048576
write, 0, 4651275, 1048576
write, 0, 4487918, 1048576
write, 0, 4520332, 1048576
write, 0, 4714771, 1048576
write, 0, 4539663, 1048576
write, 0, 4550344, 1048576
write, 0, 4444724, 1048576
write, 0, 4535223, 1048576
write, 0, 4507291, 1048576
write, 0, 4490388, 1048576
write, 0, 4551415, 1048576
write, 0, 4537993, 1048576
write, 0, 4445514, 1048576
write, 0, 4569237, 1048576
write, 0, 4745844, 1048576
write, 0, 4549104, 1048576
write, 0, 4694939, 1048576
write, 0, 4563146, 1048576
write, 0, 4441093, 1048576
write, 0, 4561846, 1048576
write, 0, 4609690, 1048576
write, 0, 4525642, 1048576
write, 0, 4500270, 1048576
write, 0, 4491839, 1048576
write, 0, 4563336, 1048576
write, 0, 4698709, 1048576
write, 0, 4517741, 1048576
write, 0, 4612701, 1048576
write, 0, 4563716, 1048576
write, 0, 4480077, 1048576
write, 0, 4509730, 1048576
write, 0, 4530333, 1048576
write, 0, 4539514, 1048576
write, 0, 4543344, 1048576
write, 0, 4595449, 1048576
write, 0, 4684288, 1048576
write, 0, 4546124, 1048576
write, 0, 4532513, 1048576
write, 0, 4516631, 1048576
write, 0, 4712841, 1048576
write, 0, 4655745, 1048576
write, 0, 4497589, 1048576
write, 0, 4531433, 1048576
write, 0, 4538094, 1048576
write, 0, 4514811, 1048576
write, 0, 4534163, 1048576
write, 0, 4644324, 1048576
write, 0, 4426492, 1048576
write, 0, 4510841, 1048576
write, 0, 4436623, 1048576
write, 0, 4554155, 1048576
write, 0, 4531123, 1048576
write, 0, 4470707, 1048576
write, 0, 4539864, 1048576
write, 0, 4538464, 1048576
write, 0, 5122632, 1048576
write, 0, 4519022, 1048576
write, 0, 4705340, 1048576
write, 0, 4422822, 1048576
write, 0, 4508961, 1048576
write, 0, 4573207, 1048576
write, 0, 4805010, 1048576
write, 0, 4565236, 1048576
