operation, contention, priorities, seconds, nanoseconds, bytes, iterations
write, 3, f0e0d0c, 0, 963636, 2048, 512
write, 3, f0e0d0c, 0, 344305, 2048, 512
write, 3, f0e0d0c, 0, 9983738, 2048, 512
write, 3, f0e0d0c, 0, 27635814, 2048, 512
write, 3, f0e0d0c, 0, 4650235, 2048, 512
write, 3, f0e0d0c, 0, 6761096, 2048, 512
write, 3, f0e0d0c, 0, 4169807, 2048, 512
write, 3, f0e0d0c, 0, 549145, 2048, 512
write, 3, f0e0d0c, 0, 7452846, 2048, 512
write, 3, f0e0d0c, 0, 176657, 2048, 512
write, 3, f0e0d0c, 0, 16565316, 2048, 512
write, 3, f0e0d0c, 0, 4300410, 2048, 512
write, 3, f0e0d0c, 0, 7907571, 2048, 512
write, 3, f0e0d0c, 0, 23523343, 2048, 512
write, 3, f0e0d0c, 0, 176497, 2048, 512
write, 3, f0e0d0c, 0, 3474807, 2048, 512
write, 3, f0e0d0c, 0, 34093449, 2048, 512
write, 3, f0e0d0c, 0, 221332, 2048, 512
write, 3, f0e0d0c, 0, 1269787, 2048, 512
write, 3, f0e0d0c, 0, 7993659, 2048, 512
write, 3, f0e0d0c, 0, 7964446, 2048, 512
write, 3, f0e0d0c, 0, 24424563, 2048, 512
write, 3, f0e0d0c, 0, 7928643, 2048, 512
write, 3, f0e0d0c, 0, 7380598, 2048, 512
write, 3, f0e0d0c, 0, 22165096, 2048, 512
write, 3, f0e0d0c, 0, 25884099, 2048, 512
write, 3, f0e0d0c, 0, 16600420, 2048, 512
write, 3, f0e0d0c, 0, 7806411, 2048, 512
write, 3, f0e0d0c, 0, 176617, 2048, 512
write, 3, f0e0d0c, 0, 762606, 2048, 512
write, 3, f0e0d0c, 0, 176548, 2048, 512
write, 3, f0e0d0c, 0, 176507, 2048, 512
write, 3, f0e0d0c, 0, 176738, 2048, 512
write, 3, f0e0d0c, 0, 176618, 2048, 512
write, 3, f0e0d0c, 0, 1942335, 2048, 512
write, 3, f0e0d0c, 0, 7813661, 2048, 512
write, 3, f0e0d0c, 0, 1496200, 2048, 512
write, 3, f0e0d0c, 0, 1150995, 2048, 512
write, 3, f0e0d0c, 0, 4447355, 2048, 512
write, 3, f0e0d0c, 0, 4822172, 2048, 512
write, 3, f0e0d0c, 0, 7992599, 2048, 512
write, 3, f0e0d0c, 0, 9125232, 2048, 512
write, 3, f0e0d0c, 0, 1661826, 2048, 512
write, 3, f0e0d0c, 0, 13106070, 2048, 512
write, 3, f0e0d0c, 0, 3989379, 2048, 512
write, 3, f0e0d0c, 0, 236804, 2048, 512
write, 3, f0e0d0c, 0, 1486448, 2048, 512
write, 3, f0e0d0c, 0, 2202510, 2048, 512
write, 3, f0e0d0c, 0, 9369517, 2048, 512
write, 3, f0e0c0d, 0, 88799, 2048, 512
write, 3, f0e0c0d, 0, 86098, 2048, 512
write, 3, f0e0c0d, 0, 86088, 2048, 512
write, 3, f0e0c0d, 0, 158166, 2048, 512
write, 3, f0e0c0d, 0, 85908, 2048, 512
write, 3, f0e0c0d, 0, 85999, 2048, 512
write, 3, f0e0c0d, 0, 86089, 2048, 512
write, 3, f0e0c0d, 0, 86068, 2048, 512
write, 3, f0e0c0d, 0, 86068, 2048, 512
write, 3, f0e0c0d, 0, 161986, 2048, 512
write, 3, f0e0c0d, 0, 161806, 2048, 512
write, 3, f0e0c0d, 0, 86038, 2048, 512
write, 3, f0e0c0d, 0, 85999, 2048, 512
write, 3, f0e0c0d, 0, 86089, 2048, 512
write, 3, f0e0c0d, 0, 86088, 2048, 512
write, 3, f0e0c0d, 0, 174228, 2048, 512
write, 3, f0e0c0d, 0, 86079, 2048, 512
write, 3, f0e0c0d, 0, 162076, 2048, 512
write, 3, f0e0c0d, 0, 161887, 2048, 512
write, 3, f0e0c0d, 0, 86109, 2048, 512
write, 3, f0e0c0d, 0, 86028, 2048, 512
write, 3, f0e0c0d, 0, 161857, 2048, 512
write, 3, f0e0c0d, 0, 161806, 2048, 512
write, 3, f0e0c0d, 0, 86068, 2048, 512
write, 3, f0e0c0d, 0, 161837, 2048, 512
write, 3, f0e0c0d, 0, 161776, 2048, 512
write, 3, f0e0c0d, 0, 161936, 2048, 512
write, 3, f0e0c0d, 0, 162096, 2048, 512
write, 3, f0e0c0d, 0, 161856, 2048, 512
write, 3, f0e0c0d, 0, 158325, 2048, 512
write, 3, f0e0c0d, 0, 161916, 2048, 512
write, 3, f0e0c0d, 0, 162107, 2048, 512
write, 3, f0e0c0d, 0, 161256, 2048, 512
write, 3, f0e0c0d, 0, 86068, 2048, 512
write, 3, f0e0c0d, 0, 86169, 2048, 512
write, 3, f0e0c0d, 0, 85899, 2048, 512
write, 3, f0e0c0d, 0, 86128, 2048, 512
write, 3, f0e0c0d, 0, 161867, 2048, 512
write, 3, f0e0c0d, 0, 162036, 2048, 512
write, 3, f0e0c0d, 0, 86078, 2048, 512
write, 3, f0e0c0d, 0, 161337, 2048, 512
write, 3, f0e0c0d, 0, 158446, 2048, 512
write, 3, f0e0c0d, 0, 134804, 2048, 512
write, 3, f0e0c0d, 0, 86159, 2048, 512
write, 3, f0e0c0d, 0, 161896, 2048, 512
write, 3, f0e0c0d, 0, 85929, 2048, 512
write, 3, f0e0c0d, 0, 123522, 2048, 512
write, 3, f0e0c0d, 0, 161947, 2048, 512
write, 3, f0e0c0d, 0, 161836, 2048, 512
write, 3, f0e0c0d, 0, 161806, 2048, 512
write, 3, f0e0c0d, 0, 86099, 2048, 512
write, 3, f0e0c0d, 0, 161876, 2048, 512
write, 3, f0e0c0d, 0, 161806, 2048, 512
write, 3, f0e0c0d, 0, 161876, 2048, 512
write, 3, f0e0c0d, 0, 86108, 2048, 512
write, 3, f0e0c0d, 0, 162116, 2048, 512
write, 3, f0e0c0d, 0, 86029, 2048, 512
write, 3, f0e0c0d, 0, 157046, 2048, 512
write, 3, f0e0c0d, 0, 86069, 2048, 512
write, 3, f0e0c0d, 0, 161926, 2048, 512
write, 3, f0e0c0d, 0, 161416, 2048, 512
write, 3, f0e0c0d, 0, 161756, 2048, 512
write, 3, f0e0c0d, 0, 161837, 2048, 512
write, 3, f0e0c0d, 0, 161946, 2048, 512
write, 3, f0e0c0d, 0, 157095, 2048, 512
write, 3, f0e0c0d, 0, 86068, 2048, 512
write, 3, f0e0c0d, 0, 161876, 2048, 512
write, 3, f0e0c0d, 0, 161826, 2048, 512
write, 3, f0e0c0d, 0, 86149, 2048, 512
write, 3, f0e0c0d, 0, 162066, 2048, 512
write, 3, f0e0c0d, 0, 161877, 2048, 512
write, 3, f0e0c0d, 0, 162066, 2048, 512
write, 3, f0e0c0d, 0, 86058, 2048, 512
write, 3, f0e0c0d, 0, 161806, 2048, 512
write, 3, f0e0c0d, 0, 161826, 2048, 512
write, 3, f0e0c0d, 0, 86078, 2048, 512
write, 3, f0e0c0d, 0, 161807, 2048, 512
write, 3, f0e0c0d, 0, 161786, 2048, 512
write, 3, f0e0c0d, 0, 161856, 2048, 512
write, 3, f0e0c0d, 0, 161846, 2048, 512
write, 3, f0e0c0d, 0, 161966, 2048, 512
write, 3, f0e0c0d, 0, 157215, 2048, 512
write, 3, f0e0c0d, 0, 86158, 2048, 512
write, 3, f0e0c0d, 0, 162067, 2048, 512
write, 3, f0e0c0d, 0, 161786, 2048, 512
write, 3, f0e0c0d, 0, 162106, 2048, 512
write, 3, f0e0c0d, 0, 161886, 2048, 512
write, 3, f0e0c0d, 0, 158296, 2048, 512
write, 3, f0e0c0d, 0, 86079, 2048, 512
write, 3, f0e0c0d, 0, 162036, 2048, 512
write, 3, f0e0c0d, 0, 162017, 2048, 512
write, 3, f0e0c0d, 0, 161906, 2048, 512
write, 3, f0e0c0d, 0, 86088, 2048, 512
write, 3, f0e0c0d, 0, 162857, 2048, 512
write, 3, f0e0c0d, 0, 86128, 2048, 512
write, 3, f0e0c0d, 0, 86029, 2048, 512
write, 3, f0e0c0d, 0, 158236, 2048, 512
write, 3, f0e0c0d, 0, 86139, 2048, 512
write, 3, f0e0c0d, 0, 86159, 2048, 512
write, 3, f0e0c0d, 0, 153655, 2048, 512
write, 3, f0c0d0e, 0, 58146, 2048, 512
write, 3, f0c0d0e, 0, 55856, 2048, 512
write, 3, f0c0d0e, 0, 55896, 2048, 512
write, 3, f0c0d0e, 0, 55845, 2048, 512
write, 3, f0c0d0e, 0, 55826, 2048, 512
write, 3, f0c0d0e, 0, 55946, 2048, 512
write, 3, f0c0d0e, 0, 55825, 2048, 512
write, 3, f0c0d0e, 0, 55896, 2048, 512
write, 3, f0c0d0e, 0, 55876, 2048, 512
write, 3, f0c0d0e, 0, 56016, 2048, 512
write, 3, f0c0d0e, 0, 55956, 2048, 512
write, 3, f0c0d0e, 0, 55955, 2048, 512
write, 3, f0c0d0e, 0, 55936, 2048, 512
write, 3, f0c0d0e, 0, 55886, 2048, 512
write, 3, f0c0d0e, 0, 56005, 2048, 512
write, 3, f0c0d0e, 0, 55826, 2048, 512
write, 3, f0c0d0e, 0, 55915, 2048, 512
write, 3, f0c0d0e, 0, 55826, 2048, 512
write, 3, f0c0d0e, 0, 56006, 2048, 512
write, 3, f0c0d0e, 0, 55885, 2048, 512
write, 3, f0c0d0e, 0, 55846, 2048, 512
write, 3, f0c0d0e, 0, 55885, 2048, 512
write, 3, f0c0d0e, 0, 55856, 2048, 512
write, 3, f0c0d0e, 0, 56026, 2048, 512
write, 3, f0c0d0e, 0, 55975, 2048, 512
write, 3, f0c0d0e, 0, 55846, 2048, 512
write, 3, f0c0d0e, 0, 85088, 2048, 512
write, 3, f0c0d0e, 0, 55975, 2048, 512
write, 3, f0c0d0e, 0, 55876, 2048, 512
write, 3, f0c0d0e, 0, 55905, 2048, 512
write, 3, f0c0d0e, 0, 55905, 2048, 512
write, 3, f0c0d0e, 0, 55836, 2048, 512
write, 3, f0c0d0e, 0, 55995, 2048, 512
write, 3, f0c0d0e, 0, 55856, 2048, 512
write, 3, f0c0d0e, 0, 55836, 2048, 512
write, 3, f0c0d0e, 0, 55836, 2048, 512
write, 3, f0c0d0e, 0, 55886, 2048, 512
write, 3, f0c0d0e, 0, 55945, 2048, 512
write, 3, f0c0d0e, 0, 55836, 2048, 512
write, 3, f0c0d0e, 0, 55866, 2048, 512
write, 3, f0c0d0e, 0, 55905, 2048, 512
write, 3, f0c0d0e, 0, 55896, 2048, 512
write, 3, f0c0d0e, 0, 56005, 2048, 512
write, 3, f0c0d0e, 0, 55836, 2048, 512
write, 3, f0c0d0e, 0, 56016, 2048, 512
write, 3, f0c0d0e, 0, 55835, 2048, 512
write, 3, f0c0d0e, 0, 55836, 2048, 512
write, 3, f0c0d0e, 0, 56015, 2048, 512
write, 3, f0c0d0e, 0, 55856, 2048, 512
write, 3, f0c0d0e, 0, 55836, 2048, 512
write, 3, f0c0d0e, 0, 55865, 2048, 512
write, 3, f0c0d0e, 0, 55886, 2048, 512
write, 3, f0c0d0e, 0, 55825, 2048, 512
write, 3, f0c0d0e, 0, 55836, 2048, 512
write, 3, f0c0d0e, 0, 55816, 2048, 512
write, 3, f0c0d0e, 0, 55995, 2048, 512
write, 3, f0c0d0e, 0, 55836, 2048, 512
write, 3, f0c0d0e, 0, 55846, 2048, 512
write, 3, f0c0d0e, 0, 55825, 2048, 512
write, 3, f0c0d0e, 0, 55836, 2048, 512
write, 3, f0c0d0e, 0, 55885, 2048, 512
write, 3, f0c0d0e, 0, 55876, 2048, 512
write, 3, f0c0d0e, 0, 55836, 2048, 512
write, 3, f0c0d0e, 0, 56025, 2048, 512
write, 3, f0c0d0e, 0, 55866, 2048, 512
write, 3, f0c0d0e, 0, 55895, 2048, 512
write, 3, f0c0d0e, 0, 55836, 2048, 512
write, 3, f0c0d0e, 0, 55846, 2048, 512
write, 3, f0c0d0e, 0, 55965, 2048, 512
write, 3, f0c0d0e, 0, 55826, 2048, 512
write, 3, f0c0d0e, 0, 55845, 2048, 512
write, 3, f0c0d0e, 0, 55976, 2048, 512
write, 3, f0c0d0e, 0, 55856, 2048, 512
write, 3, f0c0d0e, 0, 55845, 2048, 512
write, 3, f0c0d0e, 0, 55866, 2048, 512
write, 3, f0c0d0e, 0, 55935, 2048, 512
write, 3, f0c0d0e, 0, 55895, 2048, 512
write, 3, f0c0d0e, 0, 55826, 2048, 512
write, 3, f0c0d0e, 0, 55835, 2048, 512
write, 3, f0c0d0e, 0, 56016, 2048, 512
write, 3, f0c0d0e, 0, 55976, 2048, 512
write, 3, f0c0d0e, 0, 55905, 2048, 512
write, 3, f0c0d0e, 0, 55936, 2048, 512
write, 3, f0c0d0e, 0, 55825, 2048, 512
write, 3, f0c0d0e, 0, 55866, 2048, 512
write, 3, f0c0d0e, 0, 55886, 2048, 512
write, 3, f0c0d0e, 0, 64166, 2048, 512
write, 3, f0c0d0e, 0, 55876, 2048, 512
write, 3, f0c0d0e, 0, 55975, 2048, 512
write, 3, f0c0d0e, 0, 55836, 2048, 512
write, 3, f0c0d0e, 0, 55966, 2048, 512
write, 3, f0c0d0e, 0, 55975, 2048, 512
write, 3, f0c0d0e, 0, 55836, 2048, 512
write, 3, f0c0d0e, 0, 55845, 2048, 512
write, 3, f0c0d0e, 0, 55846, 2048, 512
write, 3, f0c0d0e, 0, 55846, 2048, 512
write, 3, f0c0d0e, 0, 55855, 2048, 512
write, 3, f0c0d0e, 0, 55826, 2048, 512
write, 3, f0c0d0e, 0, 55895, 2048, 512
write, 3, f0c0d0e, 0, 55826, 2048, 512
write, 3, c0d0e0f, 0, 36474, 2048, 512
write, 3, c0d0e0f, 0, 34663, 2048, 512
write, 3, c0d0e0f, 0, 34674, 2048, 512
write, 3, c0d0e0f, 0, 34703, 2048, 512
write, 3, c0d0e0f, 0, 34654, 2048, 512
write, 3, c0d0e0f, 0, 34653, 2048, 512
write, 3, c0d0e0f, 0, 34644, 2048, 512
write, 3, c0d0e0f, 0, 34693, 2048, 512
write, 3, c0d0e0f, 0, 34654, 2048, 512
write, 3, c0d0e0f, 0, 34673, 2048, 512
write, 3, c0d0e0f, 0, 34654, 2048, 512
write, 3, c0d0e0f, 0, 34653, 2048, 512
write, 3, c0d0e0f, 0, 34674, 2048, 512
write, 3, c0d0e0f, 0, 34683, 2048, 512
write, 3, c0d0e0f, 0, 34644, 2048, 512
write, 3, c0d0e0f, 0, 34654, 2048, 512
write, 3, c0d0e0f, 0, 34703, 2048, 512
write, 3, c0d0e0f, 0, 34664, 2048, 512
write, 3, c0d0e0f, 0, 34703, 2048, 512
write, 3, c0d0e0f, 0, 34714, 2048, 512
write, 3, c0d0e0f, 0, 34643, 2048, 512
write, 3, c0d0e0f, 0, 34684, 2048, 512
write, 3, c0d0e0f, 0, 34673, 2048, 512
write, 3, c0d0e0f, 0, 34654, 2048, 512
write, 3, c0d0e0f, 0, 34633, 2048, 512
write, 3, c0d0e0f, 0, 34643, 2048, 512
write, 3, c0d0e0f, 0, 34674, 2048, 512
write, 3, c0d0e0f, 0, 34673, 2048, 512
write, 3, c0d0e0f, 0, 34634, 2048, 512
write, 3, c0d0e0f, 0, 34683, 2048, 512
write, 3, c0d0e0f, 0, 34644, 2048, 512
write, 3, c0d0e0f, 0, 34653, 2048, 512
write, 3, c0d0e0f, 0, 34704, 2048, 512
write, 3, c0d0e0f, 0, 34644, 2048, 512
write, 3, c0d0e0f, 0, 34693, 2048, 512
write, 3, c0d0e0f, 0, 34654, 2048, 512
write, 3, c0d0e0f, 0, 34673, 2048, 512
write, 3, c0d0e0f, 0, 34694, 2048, 512
write, 3, c0d0e0f, 0, 34673, 2048, 512
write, 3, c0d0e0f, 0, 34674, 2048, 512
write, 3, c0d0e0f, 0, 66066, 2048, 512
write, 3, c0d0e0f, 0, 34634, 2048, 512
write, 3, c0d0e0f, 0, 34683, 2048, 512
write, 3, c0d0e0f, 0, 34634, 2048, 512
write, 3, c0d0e0f, 0, 34663, 2048, 512
write, 3, c0d0e0f, 0, 34644, 2048, 512
write, 3, c0d0e0f, 0, 34633, 2048, 512
write, 3, c0d0e0f, 0, 34694, 2048, 512
write, 3, c0d0e0f, 0, 34663, 2048, 512
write, 3, c0d0e0f, 0, 34693, 2048, 512
write, 3, c0d0e0f, 0, 34654, 2048, 512
write, 3, c0d0e0f, 0, 34653, 2048, 512
write, 3, c0d0e0f, 0, 34684, 2048, 512
write, 3, c0d0e0f, 0, 34643, 2048, 512
write, 3, c0d0e0f, 0, 34634, 2048, 512
write, 3, c0d0e0f, 0, 34663, 2048, 512
write, 3, c0d0e0f, 0, 34654, 2048, 512
write, 3, c0d0e0f, 0, 34643, 2048, 512
write, 3, c0d0e0f, 0, 34644, 2048, 512
write, 3, c0d0e0f, 0, 34654, 2048, 512
write, 3, c0d0e0f, 0, 34653, 2048, 512
write, 3, c0d0e0f, 0, 34654, 2048, 512
write, 3, c0d0e0f, 0, 34643, 2048, 512
write, 3, c0d0e0f, 0, 34654, 2048, 512
write, 3, c0d0e0f, 0, 34713, 2048, 512
write, 3, c0d0e0f, 0, 34654, 2048, 512
write, 3, c0d0e0f, 0, 34643, 2048, 512
write, 3, c0d0e0f, 0, 34693, 2048, 512
write, 3, c0d0e0f, 0, 34644, 2048, 512
write, 3, c0d0e0f, 0, 34633, 2048, 512
write, 3, c0d0e0f, 0, 34664, 2048, 512
write, 3, c0d0e0f, 0, 34653, 2048, 512
write, 3, c0d0e0f, 0, 34694, 2048, 512
write, 3, c0d0e0f, 0, 34653, 2048, 512
write, 3, c0d0e0f, 0, 34654, 2048, 512
write, 3, c0d0e0f, 0, 34633, 2048, 512
write, 3, c0d0e0f, 0, 34633, 2048, 512
write, 3, c0d0e0f, 0, 34644, 2048, 512
write, 3, c0d0e0f, 0, 34683, 2048, 512
write, 3, c0d0e0f, 0, 34654, 2048, 512
write, 3, c0d0e0f, 0, 34673, 2048, 512
write, 3, c0d0e0f, 0, 34644, 2048, 512
write, 3, c0d0e0f, 0, 34633, 2048, 512
write, 3, c0d0e0f, 0, 34644, 2048, 512
write, 3, c0d0e0f, 0, 34703, 2048, 512
write, 3, c0d0e0f, 0, 34653, 2048, 512
write, 3, c0d0e0f, 0, 34674, 2048, 512
write, 3, c0d0e0f, 0, 34653, 2048, 512
write, 3, c0d0e0f, 0, 34644, 2048, 512
write, 3, c0d0e0f, 0, 34643, 2048, 512
write, 3, c0d0e0f, 0, 34664, 2048, 512
write, 3, c0d0e0f, 0, 34693, 2048, 512
write, 3, c0d0e0f, 0, 34654, 2048, 512
write, 3, c0d0e0f, 0, 34653, 2048, 512
write, 3, c0d0e0f, 0, 34683, 2048, 512
write, 3, c0d0e0f, 0, 34654, 2048, 512
write, 3, c0d0e0f, 0, 34703, 2048, 512
write, 3, c0d0e0f, 0, 34654, 2048, 512
write, 3, c0d0e0f, 0, 34703, 2048, 512
write, 3, c0d0e0f, 0, 34654, 2048, 512
