operation, threshold, sec, ns, MB, accesses
read, 0, 0, 10315651, 1048576, 262144
read, 0, 0, 10476367, 1048576, 262144
read, 0, 0, 10368376, 1048576, 262144
read, 0, 0, 10146344, 1048576, 262144
read, 0, 0, 10410390, 1048576, 262144
read, 0, 0, 10822641, 1048576, 262144
read, 0, 0, 10038313, 1048576, 262144
read, 0, 0, 10236513, 1048576, 262144
read, 0, 0, 10081597, 1048576, 262144
read, 0, 0, 10044993, 1048576, 262144
read, 0, 0, 10351054, 1048576, 262144
read, 0, 0, 10077597, 1048576, 262144
read, 0, 0, 10390018, 1048576, 262144
read, 0, 0, 10605479, 1048576, 262144
read, 0, 0, 10321581, 1048576, 262144
read, 0, 0, 10600619, 1048576, 262144
read, 0, 0, 9975336, 1048576, 262144
read, 0, 0, 10453615, 1048576, 262144
read, 0, 0, 10304160, 1048576, 262144
read, 0, 0, 9980677, 1048576, 262144
read, 0, 0, 10920461, 1048576, 262144
read, 0, 0, 10121132, 1048576, 262144
read, 0, 0, 10299999, 1048576, 262144
read, 0, 0, 10792568, 1048576, 262144
read, 0, 0, 10344384, 1048576, 262144
read, 0, 0, 10451814, 1048576, 262144
read, 0, 0, 9936413, 1048576, 262144
read, 0, 0, 10225062, 1048576, 262144
read, 0, 0, 10142763, 1048576, 262144
read, 0, 0, 10059426, 1048576, 262144
read, 0, 0, 10325192, 1048576, 262144
read, 0, 0, 10041373, 1048576, 262144
read, 0, 0, 10566376, 1048576, 262144
read, 0, 0, 9993409, 1048576, 262144
read, 0, 0, 11053825, 1048576, 262144
read, 0, 0, 10442814, 1048576, 262144
read, 0, 0, 9982018, 1048576, 262144
read, 0, 0, 10231553, 1048576, 262144
read, 0, 0, 10072016, 1048576, 262144
read, 0, 0, 10044974, 1048576, 262144
read, 0, 0, 10427722, 1048576, 262144
read, 0, 0, 10083967, 1048576, 262144
read, 0, 0, 10337193, 1048576, 262144
read, 0, 0, 10030022, 1048576, 262144
read, 0, 0, 10689448, 1048576, 262144
read, 0, 0, 10054015, 1048576, 262144
read, 0, 0, 10254464, 1048576, 262144
read, 0, 0, 10336623, 1048576, 262144
read, 0, 0, 9969986, 1048576, 262144
read, 0, 0, 10143433, 1048576, 262144
read, 0, 0, 10021022, 1048576, 262144
read, 0, 0, 10366056, 1048576, 262144
read, 0, 0, 10226182, 1048576, 262144
read, 0, 0, 10427161, 1048576, 262144
read, 0, 0, 10715211, 1048576, 262144
read, 0, 0, 10025212, 1048576, 262144
read, 0, 0, 10589818, 1048576, 262144
read, 0, 0, 10034703, 1048576, 262144
read, 0, 0, 10060606, 1048576, 262144
read, 0, 0, 10070816, 1048576, 262144
read, 0, 0, 10035402, 1048576, 262144
read, 0, 0, 10830422, 1048576, 262144
read, 0, 0, 10015621, 1048576, 262144
read, 0, 0, 10094768, 1048576, 262144
read, 0, 0, 10283267, 1048576, 262144
read, 0, 0, 10058785, 1048576, 262144
read, 0, 0, 10632993, 1048576, 262144
read, 0, 0, 9954304, 1048576, 262144
