operation, threshold, sec, ns, MB, accesses
read, 0, 0, 52161902, 8388608, 2097152
read, 0, 0, 50565593, 8388608, 2097152
read, 0, 0, 50061422, 8388608, 2097152
read, 0, 0, 50491185, 8388608, 2097152
read, 0, 0, 50182774, 8388608, 2097152
read, 0, 0, 50438450, 8388608, 2097152
read, 0, 0, 50628398, 8388608, 2097152
read, 0, 0, 50525058, 8388608, 2097152
read, 0, 0, 50211787, 8388608, 2097152
read, 0, 0, 50566402, 8388608, 2097152
read, 0, 0, 50056301, 8388608, 2097152
read, 0, 0, 50584994, 8388608, 2097152
read, 0, 0, 50135249, 8388608, 2097152
read, 0, 0, 50532839, 8388608, 2097152
read, 0, 0, 50468283, 8388608, 2097152
read, 0, 0, 50399376, 8388608, 2097152
read, 0, 0, 50197466, 8388608, 2097152
read, 0, 0, 50398716, 8388608, 2097152
read, 0, 0, 50524878, 8388608, 2097152
read, 0, 0, 50826078, 8388608, 2097152
read, 0, 0, 50744571, 8388608, 2097152
read, 0, 0, 50762292, 8388608, 2097152
read, 0, 0, 50187705, 8388608, 2097152
read, 0, 0, 50527619, 8388608, 2097152
read, 0, 0, 50208897, 8388608, 2097152
read, 0, 0, 50414358, 8388608, 2097152
read, 0, 0, 50319757, 8388608, 2097152
read, 0, 0, 50518438, 8388608, 2097152
read, 0, 0, 50034719, 8388608, 2097152
read, 0, 0, 50630099, 8388608, 2097152
read, 0, 0, 50090444, 8388608, 2097152
read, 0, 0, 50281614, 8388608, 2097152
read, 0, 0, 50318278, 8388608, 2097152
read, 0, 0, 50108817, 8388608, 2097152
read, 0, 0, 50951701, 8388608, 2097152
read, 0, 0, 50082764, 8388608, 2097152
read, 0, 0, 50413907, 8388608, 2097152
read, 0, 0, 50074214, 8388608, 2097152
read, 0, 0, 50309287, 8388608, 2097152
read, 0, 0, 50400526, 8388608, 2097152
read, 0, 0, 50609407, 8388608, 2097152
read, 0, 0, 50351971, 8388608, 2097152
read, 0, 0, 50505346, 8388608, 2097152
read, 0, 0, 50102486, 8388608, 2097152
read, 0, 0, 50601546, 8388608, 2097152
read, 0, 0, 50219678, 8388608, 2097152
read, 0, 0, 50893935, 8388608, 2097152
read, 0, 0, 50259502, 8388608, 2097152
read, 0, 0, 50536299, 8388608, 2097152
read, 0, 0, 50199066, 8388608, 2097152
read, 0, 0, 50413387, 8388608, 2097152
read, 0, 0, 50081964, 8388608, 2097152
read, 0, 0, 50377613, 8388608, 2097152
read, 0, 0, 50242510, 8388608, 2097152
read, 0, 0, 50530099, 8388608, 2097152
read, 0, 0, 50093715, 8388608, 2097152
read, 0, 0, 50393195, 8388608, 2097152
read, 0, 0, 50117857, 8388608, 2097152
read, 0, 0, 50498875, 8388608, 2097152
read, 0, 0, 50297355, 8388608, 2097152
read, 0, 0, 51567693, 8388608, 2097152
read, 0, 0, 50150361, 8388608, 2097152
read, 0, 0, 50539440, 8388608, 2097152
read, 0, 0, 50175224, 8388608, 2097152
read, 0, 0, 50205746, 8388608, 2097152
read, 0, 0, 50490235, 8388608, 2097152
read, 0, 0, 50013317, 8388608, 2097152
read, 0, 0, 50625479, 8388608, 2097152
read, 0, 0, 50053131, 8388608, 2097152
read, 0, 0, 50373383, 8388608, 2097152
read, 0, 0, 50225839, 8388608, 2097152
read, 0, 0, 50343310, 8388608, 2097152
read, 0, 0, 50310437, 8388608, 2097152
read, 0, 0, 50353681, 8388608, 2097152
read, 0, 0, 50145180, 8388608, 2097152
read, 0, 0, 50550791, 8388608, 2097152
read, 0, 0, 50112007, 8388608, 2097152
read, 0, 0, 50395725, 8388608, 2097152
read, 0, 0, 50012367, 8388608, 2097152
read, 0, 0, 50885554, 8388608, 2097152
read, 0, 0, 50396245, 8388608, 2097152
read, 0, 0, 50369823, 8388608, 2097152
read, 0, 0, 50291105, 8388608, 2097152
read, 0, 0, 50502226, 8388608, 2097152
read, 0, 0, 50091205, 8388608, 2097152
read, 0, 0, 50551841, 8388608, 2097152
read, 0, 0, 50051771, 8388608, 2097152
read, 0, 0, 50700436, 8388608, 2097152
read, 0, 0, 50075264, 8388608, 2097152
read, 0, 0, 50570753, 8388608, 2097152
read, 0, 0, 50220298, 8388608, 2097152
read, 0, 0, 50400036, 8388608, 2097152
read, 0, 0, 50228819, 8388608, 2097152
read, 0, 0, 50361502, 8388608, 2097152
read, 0, 0, 50304876, 8388608, 2097152
read, 0, 0, 50211667, 8388608, 2097152
read, 0, 0, 50278234, 8388608, 2097152
read, 0, 0, 50290975, 8388608, 2097152
read, 0, 0, 50254472, 8388608, 2097152
read, 0, 0, 50831569, 8388608, 2097152
read, 1, 0, 59594955, 8388608, 2097152
read, 1, 0, 59283854, 8388608, 2097152
read, 1, 0, 58973242, 8388608, 2097152
read, 1, 0, 59235808, 8388608, 2097152
read, 1, 0, 59196045, 8388608, 2097152
read, 1, 0, 59281433, 8388608, 2097152
read, 1, 0, 59417587, 8388608, 2097152
read, 1, 0, 59211546, 8388608, 2097152
read, 1, 0, 59249240, 8388608, 2097152
read, 1, 0, 58974942, 8388608, 2097152
read, 1, 0, 59331238, 8388608, 2097152
read, 1, 0, 59064742, 8388608, 2097152
read, 1, 0, 59350860, 8388608, 2097152
read, 1, 0, 59119797, 8388608, 2097152
read, 1, 0, 59155470, 8388608, 2097152
read, 1, 0, 59260031, 8388608, 2097152
read, 1, 0, 59316697, 8388608, 2097152
read, 1, 0, 59468432, 8388608, 2097152
read, 1, 0, 59008146, 8388608, 2097152
read, 1, 0, 59214896, 8388608, 2097152
read, 1, 0, 59024768, 8388608, 2097152
read, 1, 0, 59314377, 8388608, 2097152
read, 1, 0, 59432828, 8388608, 2097152
read, 1, 0, 59171842, 8388608, 2097152
read, 1, 0, 59286094, 8388608, 2097152
read, 1, 0, 58949240, 8388608, 2097152
read, 1, 0, 59255631, 8388608, 2097152
read, 1, 0, 59133398, 8388608, 2097152
read, 1, 0, 59957671, 8388608, 2097152
read, 1, 0, 59276873, 8388608, 2097152
read, 1, 0, 59042629, 8388608, 2097152
read, 1, 0, 59214687, 8388608, 2097152
read, 1, 0, 58981953, 8388608, 2097152
read, 1, 0, 60256870, 8388608, 2097152
read, 1, 0, 59003976, 8388608, 2097152
read, 1, 0, 59371412, 8388608, 2097152
read, 1, 0, 59296645, 8388608, 2097152
read, 1, 0, 58958331, 8388608, 2097152
read, 1, 0, 59278413, 8388608, 2097152
read, 1, 0, 59169602, 8388608, 2097152
read, 1, 0, 59339129, 8388608, 2097152
read, 1, 0, 59303626, 8388608, 2097152
read, 1, 0, 59362201, 8388608, 2097152
read, 1, 0, 59277743, 8388608, 2097152
read, 1, 0, 59159051, 8388608, 2097152
read, 1, 0, 59305755, 8388608, 2097152
read, 1, 0, 58971072, 8388608, 2097152
read, 1, 0, 59297185, 8388608, 2097152
read, 1, 0, 58841149, 8388608, 2097152
read, 1, 0, 59221427, 8388608, 2097152
read, 1, 0, 59577753, 8388608, 2097152
read, 1, 0, 58986673, 8388608, 2097152
read, 1, 0, 59324267, 8388608, 2097152
read, 1, 0, 58947350, 8388608, 2097152
read, 1, 0, 59353770, 8388608, 2097152
read, 1, 0, 59114717, 8388608, 2097152
read, 1, 0, 59350960, 8388608, 2097152
read, 1, 0, 59279103, 8388608, 2097152
read, 1, 0, 59242719, 8388608, 2097152
read, 1, 0, 59260201, 8388608, 2097152
read, 1, 0, 59066971, 8388608, 2097152
read, 1, 0, 59404166, 8388608, 2097152
read, 1, 0, 58988494, 8388608, 2097152
read, 1, 0, 59283363, 8388608, 2097152
read, 1, 0, 59056941, 8388608, 2097152
read, 1, 0, 59232998, 8388608, 2097152
read, 1, 0, 59615996, 8388608, 2097152
read, 1, 0, 59540099, 8388608, 2097152
read, 1, 0, 59333109, 8388608, 2097152
read, 1, 0, 59069372, 8388608, 2097152
read, 1, 0, 59362012, 8388608, 2097152
read, 1, 0, 59068332, 8388608, 2097152
read, 1, 0, 59177633, 8388608, 2097152
read, 1, 0, 59344170, 8388608, 2097152
read, 1, 0, 59077703, 8388608, 2097152
read, 1, 0, 59542940, 8388608, 2097152
read, 1, 0, 58949710, 8388608, 2097152
read, 1, 0, 59380883, 8388608, 2097152
read, 1, 0, 59146290, 8388608, 2097152
read, 1, 0, 59129338, 8388608, 2097152
read, 1, 0, 59264331, 8388608, 2097152
read, 1, 0, 58960341, 8388608, 2097152
read, 1, 0, 59373892, 8388608, 2097152
read, 1, 0, 59362231, 8388608, 2097152
read, 1, 0, 59359671, 8388608, 2097152
read, 1, 0, 59173662, 8388608, 2097152
