operation, threshold, sec, ns, MB, accesses
read, 0, 0, 56842400, 8388608, 2097152
read, 0, 0, 55135349, 8388608, 2097152
read, 0, 0, 54861512, 8388608, 2097152
read, 0, 0, 54313267, 8388608, 2097152
read, 0, 0, 54052841, 8388608, 2097152
read, 0, 0, 55554841, 8388608, 2097152
read, 0, 0, 54211336, 8388608, 2097152
read, 0, 0, 56268592, 8388608, 2097152
read, 0, 0, 53982974, 8388608, 2097152
read, 0, 0, 55364082, 8388608, 2097152
read, 0, 0, 53648781, 8388608, 2097152
read, 0, 0, 54788424, 8388608, 2097152
read, 0, 0, 54425768, 8388608, 2097152
read, 0, 0, 54056322, 8388608, 2097152
read, 0, 0, 54752370, 8388608, 2097152
read, 0, 0, 56678003, 8388608, 2097152
read, 0, 0, 54233999, 8388608, 2097152
read, 0, 0, 54257741, 8388608, 2097152
read, 0, 0, 54355651, 8388608, 2097152
read, 0, 0, 54290485, 8388608, 2097152
read, 0, 0, 54555261, 8388608, 2097152
read, 0, 0, 53753871, 8388608, 2097152
read, 0, 0, 54221037, 8388608, 2097152
read, 0, 0, 53931349, 8388608, 2097152
read, 0, 0, 54893004, 8388608, 2097152
read, 0, 0, 53692315, 8388608, 2097152
read, 0, 0, 54431909, 8388608, 2097152
read, 0, 0, 53994695, 8388608, 2097152
read, 0, 0, 54440989, 8388608, 2097152
read, 0, 0, 77423656, 8388608, 2097152
read, 0, 0, 86868110, 8388608, 2097152
read, 0, 0, 55828348, 8388608, 2097152
read, 0, 0, 55401166, 8388608, 2097152
read, 0, 0, 54544840, 8388608, 2097152
read, 0, 0, 55479133, 8388608, 2097152
read, 0, 0, 53801136, 8388608, 2097152
read, 0, 0, 54629339, 8388608, 2097152
read, 0, 0, 54171413, 8388608, 2097152
read, 0, 0, 55029518, 8388608, 2097152
read, 0, 0, 53545740, 8388608, 2097152
read, 0, 0, 55825248, 8388608, 2097152
read, 0, 0, 54057711, 8388608, 2097152
read, 0, 0, 55771853, 8388608, 2097152
read, 0, 0, 53842010, 8388608, 2097152
read, 0, 0, 54241550, 8388608, 2097152
read, 0, 0, 53866522, 8388608, 2097152
read, 0, 0, 54654651, 8388608, 2097152
read, 0, 0, 54323518, 8388608, 2097152
read, 0, 0, 54377263, 8388608, 2097152
read, 0, 0, 53592275, 8388608, 2097152
read, 0, 0, 55416687, 8388608, 2097152
read, 0, 0, 54628419, 8388608, 2097152
read, 0, 0, 54561961, 8388608, 2097152
read, 0, 0, 54459192, 8388608, 2097152
read, 0, 0, 54152120, 8388608, 2097152
read, 0, 0, 55397916, 8388608, 2097152
read, 0, 0, 54133849, 8388608, 2097152
read, 0, 0, 54831659, 8388608, 2097152
read, 0, 0, 53807656, 8388608, 2097152
read, 0, 0, 55263312, 8388608, 2097152
read, 0, 0, 54119397, 8388608, 2097152
read, 0, 0, 54637409, 8388608, 2097152
read, 0, 0, 54694995, 8388608, 2097152
read, 0, 0, 54302535, 8388608, 2097152
read, 0, 0, 54588264, 8388608, 2097152
